/Dret<0> X,/Dret<0> Y
2.55375000000009e-07,3.550612369329071e-06
2.55500000000009e-07,2.025445367748358e-06
2.55625000000009e-07,1.125457571117459e-06
2.55750000000009e-07,6.708726695303525e-07
2.55875000000009e-07,4.336186440508805e-07
2.56e-07,3.042780102423036e-07
2.56125000000009e-07,-1.30133903203603e-06
2.56250000000009e-07,9.343232182157533e-05
2.56375000000009e-07,-0.0002213079422308601
2.565000000000091e-07,-0.004812310640014975
2.566250000000091e-07,-0.0008470879761646224
2.567500000000091e-07,0.5017129334613553
2.568750000000091e-07,1.788248828486993
2.570000000000091e-07,1.799036592159124
2.571250000000091e-07,1.799935864798884
2.572500000000091e-07,1.799981019659153
2.573750000000091e-07,1.799986107123028
2.575000000000091e-07,1.799989055374725
2.576250000000091e-07,1.799990842793256
2.577500000000091e-07,1.799991996629576
2.578750000000091e-07,1.799992820611117
2.58e-07,1.799993439120584
2.581250000000092e-07,1.799992364774106
2.582500000000092e-07,1.799962283827671
2.583750000000092e-07,1.800174551697919
2.585000000000092e-07,1.801013995221006
2.586250000000092e-07,1.804974150062808
2.587500000000092e-07,1.815616858080596
2.588750000000092e-07,1.801196985952839
2.590000000000092e-07,1.798993729825076
2.591250000000093e-07,1.799499259225418
2.592500000000093e-07,1.799691761812398
2.593750000000093e-07,1.799776307141712
2.595000000000093e-07,1.799824587135714
2.596250000000093e-07,1.799855823351705
2.597500000000093e-07,1.799877644552052
2.598750000000093e-07,1.799893850688757
2.6e-07,1.799906305795936
2.601250000000093e-07,1.799914065836757
2.602500000000093e-07,1.800021847415699
2.603750000000093e-07,1.799848089731806
2.605000000000094e-07,1.799789771214988
2.606250000000094e-07,1.801480473813509
2.607500000000094e-07,1.896416938334639
2.608750000000094e-07,0.03346707964343589
2.610000000000094e-07,0.004762768739226593
2.611250000000094e-07,0.001668654299015047
2.612500000000094e-07,0.0005547189398420418
2.613750000000094e-07,0.0001813287693321452
2.615000000000094e-07,5.754890771095563e-05
2.616250000000094e-07,1.99343392218706e-05
2.617500000000094e-07,9.479368535714058e-06
2.618750000000094e-07,6.250436490698068e-06
2.62e-07,5.244847986387377e-06
2.621250000000095e-07,8.620996157359428e-06
2.622500000000095e-07,-3.672029670171363e-05
2.623750000000095e-07,2.3164357795682e-05
2.625000000000095e-07,0.0002147213577347868
2.626250000000095e-07,0.0009069530299821696
2.627500000000095e-07,-0.0001017683077158036
2.628750000000095e-07,-8.04705147910487e-06
2.630000000000095e-07,-0.0001004327913874334
2.631250000000096e-07,-2.234633413699361e-05
2.632500000000096e-07,-7.390365980919676e-06
2.633750000000096e-07,-2.03343913296218e-06
2.635000000000096e-07,-4.313418294916996e-07
2.636250000000096e-07,-2.816634238162639e-08
2.637500000000096e-07,5.694957634371834e-08
2.638750000000096e-07,7.523182167979788e-08
2.64e-07,7.788434401840548e-08
2.641250000000096e-07,-1.241635516018078e-06
2.642500000000096e-07,6.839426160788163e-05
2.643750000000096e-07,-3.872058995320683e-05
2.645000000000097e-07,-6.954816689792839e-05
2.646250000000097e-07,-6.792026515813465e-05
2.647500000000097e-07,-0.0004722268815326335
2.648750000000097e-07,-0.0002984903124349229
2.650000000000097e-07,-4.08822308669537e-06
2.651250000000097e-07,1.639766684672179e-05
2.652500000000097e-07,1.5859909348615e-05
2.653750000000097e-07,1.47400856380495e-05
2.655000000000097e-07,1.38394702944544e-05
2.656250000000097e-07,1.290263409647151e-05
2.657500000000097e-07,1.199698403370992e-05
2.658750000000097e-07,1.11475453881421e-05
2.66e-07,1.036852747104033e-05
2.661250000000098e-07,1.23222552113786e-05
2.662500000000098e-07,-3.42759800102275e-05
2.663750000000098e-07,2.313860623141472e-05
2.665000000000098e-07,0.0002161182652694129
2.666250000000098e-07,0.001009332141006406
2.667500000000098e-07,-0.0001508167932613246
2.668750000000098e-07,-0.0003723448033802134
2.670000000000098e-07,-5.737853518703634e-05
2.671250000000099e-07,-1.651369958976639e-06
2.672500000000099e-07,4.921680679533213e-06
2.673750000000099e-07,3.546599102136741e-06
2.675000000000099e-07,2.022120162334192e-06
2.676250000000099e-07,1.123034938660698e-06
2.677500000000099e-07,6.687837029379707e-07
2.678750000000099e-07,4.318944549865846e-07
2.68e-07,3.027126809210026e-07
2.681250000000099e-07,-1.302303041681416e-06
2.682500000000099e-07,9.342951251726665e-05
2.683750000000099e-07,-0.0002212179375390336
2.6850000000001e-07,-0.004812245570451435
2.6862500000001e-07,-0.000847833321925114
2.6875000000001e-07,0.5016761742467681
2.6887500000001e-07,1.788281577398821
2.6900000000001e-07,1.799055419375804
2.6912500000001e-07,1.799934114234681
2.6925000000001e-07,1.799980691029738
2.6937500000001e-07,1.799985774471706
2.6950000000001e-07,1.799988777132556
2.6962500000001e-07,1.799990613091969
2.6975000000001e-07,1.799991803938237
2.6987500000001e-07,1.799992646489383
2.7e-07,1.799993300639197
2.701250000000101e-07,1.799995704089495
2.702500000000101e-07,1.799962355732101
2.703750000000101e-07,1.800172129327912
2.705000000000101e-07,1.801010308275
2.706250000000101e-07,1.804943798081928
2.707500000000101e-07,1.808912672132617
2.708750000000101e-07,1.807217767554618
2.710000000000101e-07,1.800564106246573
2.711250000000102e-07,1.79949360316298
2.712500000000102e-07,1.799541937049128
2.713750000000102e-07,1.799677220682725
2.715000000000102e-07,1.799765491131465
2.716250000000102e-07,1.799818926561573
2.717500000000102e-07,1.799852785355793
2.718750000000102e-07,1.799876089713111
2.72e-07,1.799893005982312
2.721250000000102e-07,1.799903111733458
2.722500000000102e-07,1.80006126211093
2.723750000000102e-07,1.79964968535695
2.725000000000103e-07,1.792348596254298
2.726250000000103e-07,1.785039112019842
2.727500000000103e-07,1.793015983532812
2.728750000000103e-07,1.799213856049993
2.730000000000103e-07,1.799941355426337
2.731250000000103e-07,1.799993537847291
2.732500000000103e-07,1.799997460323173
2.733750000000103e-07,1.799998602546778
2.735000000000103e-07,1.799999253292866
2.736250000000103e-07,1.799999644185845
2.737500000000103e-07,1.799999866606293
2.738750000000103e-07,1.799999996111769
2.74e-07,1.800000071084306
2.741250000000104e-07,1.80000202077285
2.742500000000104e-07,1.799967684793481
2.743750000000104e-07,1.8001759533804
2.745000000000104e-07,1.801012697320829
2.746250000000104e-07,1.804983067299563
2.747500000000104e-07,1.810584092098889
2.748750000000104e-07,1.811151378684669
2.750000000000104e-07,1.80350846572175
2.751250000000105e-07,1.800707426374854
2.752500000000105e-07,1.800080855509586
2.753750000000105e-07,1.799958426786014
2.755000000000105e-07,1.799945066762877
2.756250000000105e-07,1.799948601666427
2.757500000000106e-07,1.799952204563554
2.758750000000105e-07,1.799955048885963
2.76e-07,1.799957440870234
2.761250000000105e-07,1.799957111929806
2.762500000000105e-07,1.800106986606758
2.763750000000105e-07,1.799664692546037
2.765000000000106e-07,1.792354548300286
2.766250000000106e-07,1.785044693104486
2.767500000000106e-07,1.792965738032272
2.768750000000106e-07,1.799208983999259
2.770000000000106e-07,1.799944347484169
2.771250000000106e-07,1.799994007629361
2.772500000000106e-07,1.799997982605863
2.773750000000106e-07,1.799999054626279
2.775000000000106e-07,1.799999671921895
2.776250000000106e-07,1.80000004632739
2.777500000000106e-07,1.800000259696922
2.778750000000106e-07,1.800000382689525
2.78e-07,1.800000453126918
2.781250000000107e-07,1.799998780893937
2.782500000000107e-07,1.799967904739218
2.783750000000107e-07,1.80018012259832
2.785000000000107e-07,1.801022262472135
2.786250000000107e-07,1.805018366031288
2.787500000000107e-07,1.817232712238708
2.788750000000107e-07,1.807334423457313
2.790000000000107e-07,1.800310032611314
2.791250000000108e-07,1.799978297296604
2.792500000000108e-07,1.799969408918588
2.793750000000108e-07,1.799969727852746
2.795000000000108e-07,1.799970676015725
2.796250000000108e-07,1.799971697489644
2.797500000000109e-07,1.799972678454489
2.798750000000108e-07,1.799973596999043
2.8e-07,1.799974454860612
2.801250000000108e-07,1.799973325380465
2.802500000000108e-07,1.800074157460495
2.803750000000108e-07,1.799894757001564
2.805000000000109e-07,1.799833916856105
2.806250000000109e-07,1.801518178350535
2.807500000000109e-07,1.896422349571858
2.808750000000109e-07,0.03406631235390062
2.810000000000109e-07,0.004794290568479407
2.811250000000109e-07,0.00167157051166673
2.812500000000109e-07,0.0005524729216695198
2.813750000000109e-07,0.0001815090750811305
2.815000000000109e-07,5.859016063033186e-05
2.816250000000109e-07,2.12857936002364e-05
2.81750000000011e-07,1.091568041868449e-05
2.818750000000109e-07,7.710749020696293e-06
2.82e-07,6.712461317395733e-06
2.82125000000011e-07,8.399163627728282e-06
2.82250000000011e-07,-3.696560515360377e-05
2.82375000000011e-07,2.295164231673948e-05
2.82500000000011e-07,0.000214692690146584
2.82625000000011e-07,0.0009157233831149992
2.82750000000011e-07,-0.0001025398475739071
2.82875000000011e-07,-8.712581178343959e-06
2.83000000000011e-07,-9.325955782447041e-05
2.831250000000111e-07,-2.223928382962824e-05
2.832500000000111e-07,-7.399692820691489e-06
2.833750000000111e-07,-2.068280093287009e-06
2.835000000000111e-07,-4.098730398434855e-07
2.836250000000111e-07,-1.032594957159211e-08
2.837500000000111e-07,7.456879095653879e-08
2.838750000000111e-07,9.267039057605367e-08
2.84e-07,9.512269740928362e-08
2.841250000000111e-07,-1.235536737473257e-06
2.842500000000111e-07,6.839753079220776e-05
2.843750000000111e-07,-3.872212700133339e-05
2.845000000000112e-07,-6.943124282853001e-05
2.846250000000112e-07,-6.788692312987137e-05
2.847500000000112e-07,-0.000475092796898751
2.848750000000112e-07,-0.0002965753611119913
2.850000000000112e-07,-5.050240686487157e-06
2.851250000000112e-07,1.574797362411844e-05
2.852500000000112e-07,1.580087435545975e-05
2.853750000000112e-07,1.473111505457788e-05
2.855000000000112e-07,1.377234047957943e-05
2.856250000000112e-07,1.284671576559106e-05
2.857500000000113e-07,1.194438777848707e-05
2.858750000000112e-07,1.109813092389149e-05
2.86e-07,1.0321634105398e-05
2.861250000000113e-07,1.232317787137877e-05
2.862500000000113e-07,-3.427975313711402e-05
2.863750000000113e-07,2.313160941878492e-05
2.865000000000113e-07,0.0002161441396812841
2.866250000000113e-07,0.001009466241364317
2.867500000000113e-07,-0.0001500270764074366
2.868750000000113e-07,-0.0003716093184893954
2.870000000000113e-07,-5.737995887632565e-05
2.871250000000114e-07,-1.578017590537869e-06
2.872500000000114e-07,5.046208290651074e-06
2.873750000000114e-07,3.733304916071972e-06
2.875000000000114e-07,2.075512163455317e-06
2.876250000000114e-07,1.120083183570625e-06
2.877500000000115e-07,6.37469659754878e-07
2.878750000000114e-07,3.985477178239164e-07
2.88e-07,2.839921503943705e-07
2.881250000000114e-07,-1.309575339268765e-06
2.882500000000114e-07,9.340175264341644e-05
2.883750000000114e-07,-0.0002210527782318203
2.885000000000115e-07,-0.004812230367773972
2.886250000000115e-07,-0.0008482048451393448
2.887500000000115e-07,0.501630842170249
2.888750000000115e-07,1.788283219975162
2.890000000000115e-07,1.799022954642216
2.891250000000115e-07,1.799932742230046
2.892500000000115e-07,1.799980552124902
2.893750000000115e-07,1.799985802842292
2.895000000000115e-07,1.799988800578356
2.896250000000115e-07,1.799990628610044
2.897500000000116e-07,1.799991813644012
2.898750000000115e-07,1.799992661226913
2.9e-07,1.799993297656843
2.901250000000116e-07,1.799995710344708
2.902500000000116e-07,1.799962366965508
2.903750000000116e-07,1.800172143567871
2.905000000000116e-07,1.801010605979128
2.906250000000116e-07,1.804944878525049
2.907500000000116e-07,1.808915777985531
2.908750000000116e-07,1.807220672820048
2.910000000000116e-07,1.800564808136655
2.911250000000117e-07,1.799493742863979
2.912500000000117e-07,1.799541872249894
2.913750000000117e-07,1.799677178064855
2.915000000000117e-07,1.799765468248051
2.916250000000117e-07,1.799818912763469
2.917500000000117e-07,1.799852775977777
2.918750000000117e-07,1.799876083200615
2.92e-07,1.799893001302254
2.921250000000117e-07,1.799903108493018
2.922500000000117e-07,1.800061256496359
2.923750000000117e-07,1.799649661813649
2.925000000000118e-07,1.79234880662741
2.926250000000118e-07,1.785039692325389
2.927500000000118e-07,1.793015681295249
2.928750000000118e-07,1.799216235913928
2.930000000000118e-07,1.799940636313907
2.931250000000118e-07,1.799994543645105
2.932500000000118e-07,1.799997818955824
2.933750000000118e-07,1.79999874976784
2.935000000000118e-07,1.799999378517216
2.936250000000118e-07,1.799999741648863
2.937500000000119e-07,1.799999943175185
2.938750000000118e-07,1.800000057365201
2.94e-07,1.800000121237832
2.941250000000119e-07,1.799998708860548
2.942500000000119e-07,1.799967927617253
2.943750000000119e-07,1.800180183790102
2.945000000000119e-07,1.801021838638575
2.946250000000119e-07,1.805018585980573
2.947500000000119e-07,1.817240525448098
2.948750000000119e-07,1.807275173885178
2.950000000000119e-07,1.800275662937449
2.95125000000012e-07,1.799950564856579
2.95250000000012e-07,1.79994406367326
2.95375000000012e-07,1.799947032629219
2.95500000000012e-07,1.799950070211691
2.95625000000012e-07,1.799952961144524
2.95750000000012e-07,1.799955584990438
2.95875000000012e-07,1.799957941053405
2.96e-07,1.799960062161434
2.96125000000012e-07,1.799960045047291
2.96250000000012e-07,1.800061949442602
2.96375000000012e-07,1.799883221959948
2.965000000000121e-07,1.799822988906041
2.966250000000121e-07,1.801508403456164
2.967500000000121e-07,1.896469752497511
2.968750000000121e-07,0.03391587930450533
2.970000000000121e-07,0.004787087555567467
2.971250000000121e-07,0.001677334344887654
2.972500000000121e-07,0.0005585926065438957
2.973750000000121e-07,0.000183392335725791
2.975000000000121e-07,5.906725048611228e-05
2.976250000000121e-07,2.126692782105411e-05
2.977500000000122e-07,1.078476697187372e-05
2.978750000000121e-07,7.557894875462479e-06
2.98e-07,6.561324931014066e-06
2.981250000000122e-07,8.255929900127901e-06
2.982500000000122e-07,-3.711723770758496e-05
2.983750000000122e-07,2.281038959899528e-05
2.985000000000122e-07,0.0002145954074790612
2.986250000000122e-07,0.0009150086732295893
2.987500000000122e-07,-0.0001000684218285056
2.988750000000122e-07,-8.232174174439035e-06
2.990000000000122e-07,-9.31368129512483e-05
2.991250000000123e-07,-2.21098752443753e-05
2.992500000000123e-07,-7.341374177918185e-06
2.993750000000123e-07,-1.916159295587141e-06
2.995000000000123e-07,-3.812167123712473e-07
2.996250000000123e-07,-2.839830926259495e-09
2.997500000000123e-07,7.542742060911303e-08
2.998750000000123e-07,9.190213832960693e-08
3e-07,9.41945188069536e-08
3.001250000000123e-07,-1.23613425232036e-06
3.002500000000123e-07,6.839697305731318e-05
3.003750000000123e-07,-3.872296184787871e-05
3.005000000000124e-07,-6.965254581091963e-05
3.006250000000124e-07,-6.789596847894583e-05
3.007500000000124e-07,-0.000475665611981856
3.008750000000124e-07,-0.0002965853032127781
3.010000000000124e-07,-4.284698716941944e-06
3.011250000000124e-07,1.627024593118696e-05
3.012500000000124e-07,1.568143945282263e-05
3.013750000000124e-07,1.461044806581384e-05
3.015000000000124e-07,1.374011232855936e-05
3.016250000000124e-07,1.282259223949264e-05
3.017500000000125e-07,1.19298302859127e-05
3.018750000000124e-07,1.109075626460917e-05
3.02e-07,1.031940949248099e-05
3.021250000000125e-07,1.231171290844862e-05
3.022500000000125e-07,-3.428273248754509e-05
3.023750000000125e-07,2.313971568172159e-05
3.025000000000125e-07,0.0002161283798785487
3.026250000000125e-07,0.001009406413840955
3.027500000000125e-07,-0.0001509394526337953
3.028750000000125e-07,-0.0003720563008694141
3.030000000000125e-07,-5.733323078308837e-05
3.031250000000126e-07,-1.641242961879811e-06
3.032500000000126e-07,4.93391376278018e-06
3.033750000000126e-07,3.554154051406255e-06
3.035000000000126e-07,2.027772317664209e-06
3.036250000000126e-07,1.12714403634396e-06
3.037500000000126e-07,6.722185910445667e-07
3.038750000000126e-07,4.348188013654911e-07
3.04e-07,3.053644822739306e-07
3.041250000000126e-07,-1.300499239998453e-06
3.042500000000126e-07,9.341370708812881e-05
3.043750000000127e-07,-0.0002212170526879312
3.045000000000127e-07,-0.004812264147660452
3.046250000000127e-07,-0.000847816719891683
3.047500000000127e-07,0.5016755620609163
3.048750000000127e-07,1.788279352275178
3.050000000000127e-07,1.799060338951449
3.051250000000127e-07,1.799935917841868
3.052500000000127e-07,1.799981732953436
3.053750000000127e-07,1.799986681856856
3.055000000000127e-07,1.799989599680127
3.056250000000127e-07,1.799991372868529
3.057500000000128e-07,1.799992517071964
3.058750000000127e-07,1.799993324867885
3.06e-07,1.799993937355583
3.061250000000128e-07,1.799992293035678
3.062500000000128e-07,1.799962302583584
3.063750000000128e-07,1.800174578194
3.065000000000128e-07,1.801012913767877
3.066250000000128e-07,1.804973975012705
3.067500000000128e-07,1.815620149818623
3.068750000000128e-07,1.801161463840245
3.070000000000128e-07,1.798993655664346
3.071250000000129e-07,1.799499928957632
3.072500000000129e-07,1.7996920645023
3.073750000000129e-07,1.799776459246995
3.075000000000129e-07,1.799824679863928
3.076250000000129e-07,1.799855886162107
3.077500000000129e-07,1.799877689991269
3.078750000000129e-07,1.799893884947786
3.08e-07,1.799906332554929
3.081250000000129e-07,1.799914087502956
3.082500000000129e-07,1.800021864525595
3.08375000000013e-07,1.799853060047604
3.08500000000013e-07,1.799791144581126
3.08625000000013e-07,1.801477352809015
3.08750000000013e-07,1.896427551230276
3.08875000000013e-07,0.03325434380387193
3.09000000000013e-07,0.004760304001364199
3.09125000000013e-07,0.001656161930189127
3.09250000000013e-07,0.0005480173938065829
3.09375000000013e-07,0.0001793918677360662
3.09500000000013e-07,5.741620728780998e-05
3.09625000000013e-07,2.04440559258408e-05
3.097500000000131e-07,1.020859584593493e-05
3.09875000000013e-07,7.075600704303172e-06
3.1e-07,6.120757692353182e-06
3.101250000000131e-07,9.427860994035988e-06
3.102500000000131e-07,-3.677715189585642e-05
3.103750000000131e-07,2.084601695134992e-05
3.105000000000131e-07,0.0002135855751732673
3.106250000000131e-07,0.0009997233631919738
3.107500000000131e-07,-0.0001533294598473203
3.108750000000131e-07,-0.0003970960234152175
3.110000000000131e-07,-5.627112205299406e-05
3.111250000000132e-07,-1.263181362842209e-06
3.112500000000132e-07,5.177041230211077e-06
3.113750000000132e-07,3.682806600968259e-06
3.115000000000132e-07,2.068595366389231e-06
3.116250000000132e-07,1.153182606421742e-06
3.117500000000132e-07,6.983884926297158e-07
3.118750000000132e-07,4.625068555232181e-07
3.12e-07,3.351648173642589e-07
3.121250000000132e-07,-1.305338613408461e-06
3.122500000000132e-07,9.336173102623824e-05
3.123750000000133e-07,-0.00022492079044847
3.125000000000133e-07,-0.004812302606791313
3.126250000000133e-07,-0.00085209960769493
3.127500000000133e-07,0.5016263033772729
3.128750000000133e-07,1.788552615198443
3.130000000000133e-07,1.799088290934045
3.131250000000133e-07,1.799937764051746
3.132500000000133e-07,1.799983599875526
3.133750000000133e-07,1.799987350030036
3.135000000000133e-07,1.799989549981802
3.136250000000133e-07,1.799991175195865
3.137500000000134e-07,1.799992267487633
3.138750000000133e-07,1.799993047874195
3.14e-07,1.799993634649999
3.141250000000134e-07,1.799996010958788
3.142500000000134e-07,1.79996262564053
3.143750000000134e-07,1.800173611313031
3.145000000000134e-07,1.801014719530822
3.146250000000134e-07,1.804943923702687
3.147500000000134e-07,1.808914928275339
3.148750000000134e-07,1.807218757987527
3.150000000000134e-07,1.800563807809352
3.151250000000135e-07,1.799493794526837
3.152500000000135e-07,1.799541881430792
3.153750000000135e-07,1.799677212302111
3.155000000000135e-07,1.799765480301174
3.156250000000135e-07,1.799818919948547
3.157500000000135e-07,1.799852781540947
3.158750000000135e-07,1.799876087319248
3.16e-07,1.799893004354413
3.161250000000135e-07,1.799903110618233
3.162500000000135e-07,1.800061262742506
3.163750000000136e-07,1.799649815564603
3.165000000000136e-07,1.792348690435328
3.166250000000136e-07,1.785038944000066
3.167500000000136e-07,1.793015663952363
3.168750000000136e-07,1.799214434913365
3.170000000000136e-07,1.799939308535763
3.171250000000136e-07,1.799992949121297
3.172500000000136e-07,1.799997434053977
3.173750000000136e-07,1.799998517214332
3.175000000000136e-07,1.799999159225358
3.176250000000136e-07,1.799999530467022
3.177500000000137e-07,1.799999739276844
3.178750000000136e-07,1.799999859229002
3.18e-07,1.79999992746722
3.181250000000137e-07,1.800001875765299
3.182500000000137e-07,1.7999675477018
3.183750000000137e-07,1.80017584394636
3.185000000000137e-07,1.80101279549673
3.186250000000137e-07,1.80498321265773
3.187500000000137e-07,1.81058483351012
3.188750000000137e-07,1.811143933850306
3.190000000000137e-07,1.803510965654218
3.191250000000138e-07,1.800711792459968
3.192500000000138e-07,1.800087999151248
3.193750000000138e-07,1.799970054183329
3.195000000000138e-07,1.799949810941452
3.196250000000138e-07,1.799949641374318
3.197500000000138e-07,1.799952374379053
3.198750000000138e-07,1.799955024997343
3.2e-07,1.799957395836465
3.201250000000138e-07,1.799957097091104
3.202500000000138e-07,1.800107209842865
3.203750000000139e-07,1.799664311050444
3.205000000000139e-07,1.792354327166964
3.206250000000139e-07,1.785044406475826
3.207500000000139e-07,1.793021750054245
3.208750000000139e-07,1.799214293513966
3.210000000000139e-07,1.799938165931086
3.211250000000139e-07,1.799993478764516
3.212500000000139e-07,1.799997449544297
3.213750000000139e-07,1.799998522710458
3.215000000000139e-07,1.799999164463474
3.216250000000139e-07,1.799999536153251
3.21750000000014e-07,1.799999745756382
3.218750000000139e-07,1.799999866380407
3.22e-07,1.799999935129907
3.22125000000014e-07,1.800001919300491
3.22250000000014e-07,1.799967358819931
3.22375000000014e-07,1.800175740519087
3.22500000000014e-07,1.801012142373994
3.22625000000014e-07,1.804982534142631
3.22750000000014e-07,1.810582119445155
3.22875000000014e-07,1.811151265904078
3.23000000000014e-07,1.803516744950296
3.231250000000141e-07,1.800731234760592
3.232500000000141e-07,1.800113612120109
3.233750000000141e-07,1.79999564224751
3.235000000000141e-07,1.799973405629381
3.236250000000141e-07,1.799971028129599
3.237500000000141e-07,1.799971765232597
3.238750000000141e-07,1.799972673771208
3.24e-07,1.799973529181768
3.241250000000141e-07,1.799971890861599
3.242500000000141e-07,1.800120642010363
3.243750000000142e-07,1.799677352736107
3.245000000000142e-07,1.792356846237467
3.246250000000142e-07,1.785046600394894
3.247500000000142e-07,1.793007317595804
3.248750000000142e-07,1.799212141248439
3.250000000000142e-07,1.799941156438206
3.251250000000142e-07,1.799993556479631
3.252500000000142e-07,1.799997517903065
3.253750000000142e-07,1.799998552133774
3.255000000000142e-07,1.799999162493263
3.256250000000142e-07,1.799999529304861
3.257500000000143e-07,1.799999737396752
3.258750000000142e-07,1.799999856916802
3.26e-07,1.799999925005525
3.261250000000143e-07,1.799998693470553
3.262500000000143e-07,1.799967918033623
3.263750000000143e-07,1.800180110899732
3.265000000000143e-07,1.80102156421798
3.266250000000143e-07,1.805016378652574
3.267500000000143e-07,1.817223020379581
3.268750000000143e-07,1.807333417854302
3.270000000000143e-07,1.800320087917934
3.271250000000144e-07,1.799989353903626
3.272500000000144e-07,1.799979509065454
3.273750000000144e-07,1.799979255552575
3.275000000000144e-07,1.799979511882242
3.276250000000144e-07,1.799979982457526
3.277500000000144e-07,1.799980485915102
3.278750000000144e-07,1.799980971079554
3.28e-07,1.799981432941199
3.281250000000144e-07,1.799979701107923
3.282500000000144e-07,1.800081065239189
3.283750000000145e-07,1.799903985046108
3.285000000000145e-07,1.799839509906331
3.286250000000145e-07,1.801523163016665
3.287500000000145e-07,1.89641449273485
3.288750000000145e-07,0.03446502846578581
3.290000000000145e-07,0.004814336441982573
3.291250000000145e-07,0.001686156484678159
3.292500000000145e-07,0.0005616403293198702
3.293750000000145e-07,0.0001843207591163421
3.295000000000145e-07,5.926770569830631e-05
3.296250000000145e-07,2.127035000366673e-05
3.297500000000146e-07,1.072765764064399e-05
3.298750000000145e-07,7.485775208802854e-06
3.3e-07,6.489551380984914e-06
3.301250000000146e-07,9.476201361786427e-06
3.302500000000146e-07,-3.672554689006862e-05
3.303750000000146e-07,2.088523634657582e-05
3.305000000000146e-07,0.0002138069828226987
3.306250000000146e-07,0.001002591943049807
3.307500000000146e-07,-0.0001596232511457716
3.308750000000146e-07,-0.000370529449167505
3.310000000000147e-07,-5.748793269232124e-05
3.311250000000147e-07,-1.639615213583402e-06
3.312500000000147e-07,5.064377760117341e-06
3.313750000000147e-07,3.750677617759982e-06
3.315000000000147e-07,2.082812208040334e-06
3.316250000000147e-07,1.127074878677616e-06
3.317500000000148e-07,6.439979987430171e-07
3.318750000000147e-07,4.046052384762234e-07
3.32e-07,2.89675722225361e-07
3.321250000000147e-07,-1.303913794975469e-06
3.322500000000147e-07,9.338355280879994e-05
3.323750000000148e-07,-0.0002210533890819217
3.325000000000148e-07,-0.004812233266603006
3.326250000000148e-07,-0.0008480852706448577
3.327500000000148e-07,0.501915685979332
3.328750000000148e-07,1.788268332238143
3.330000000000148e-07,1.799055593972515
3.331250000000148e-07,1.799934183045026
3.332500000000148e-07,1.799980699022593
3.333750000000148e-07,1.799985787350703
3.335000000000148e-07,1.799988787398312
3.336250000000148e-07,1.799990621011972
3.337500000000149e-07,1.799991809998575
3.338750000000148e-07,1.799992651178328
3.34e-07,1.799993304801499
3.341250000000149e-07,1.799995707036095
3.342500000000149e-07,1.799962344638986
3.343750000000149e-07,1.800171979507925
3.345000000000149e-07,1.801010313171735
3.346250000000149e-07,1.804943792468069
3.347500000000149e-07,1.808912623859044
3.348750000000149e-07,1.807217743731719
3.35000000000015e-07,1.800564118588587
3.35125000000015e-07,1.799493614510178
3.35250000000015e-07,1.799541915897387
3.35375000000015e-07,1.799677218072724
3.35500000000015e-07,1.799765491517832
3.35625000000015e-07,1.799818926969587
3.35750000000015e-07,1.79985278556371
3.35875000000015e-07,1.79987608983916
3.36e-07,1.799893006078349
3.36125000000015e-07,1.799903111820289
3.36250000000015e-07,1.800061262246345
3.363750000000151e-07,1.799649688516967
3.365000000000151e-07,1.792348590349829
3.366250000000151e-07,1.785039080874694
3.367500000000151e-07,1.793015975414888
3.368750000000151e-07,1.799213907596154
3.370000000000151e-07,1.79994136338518
3.371250000000151e-07,1.799993594006154
3.372500000000151e-07,1.799997533707553
3.373750000000151e-07,1.799998675474018
3.375000000000151e-07,1.799999326746478
3.376250000000151e-07,1.799999718031448
3.377500000000152e-07,1.799999940813312
3.378750000000151e-07,1.800000070627562
3.38e-07,1.800000145868848
3.381250000000152e-07,1.800002095853914
3.382500000000152e-07,1.799967767158477
3.383750000000152e-07,1.800177545056146
3.385000000000152e-07,1.801017144781607
3.386250000000152e-07,1.804983076024302
3.387500000000152e-07,1.810584094682985
3.388750000000152e-07,1.811151374922148
3.390000000000153e-07,1.803508461586921
3.391250000000153e-07,1.800707427784719
3.392500000000153e-07,1.800080853617904
3.393750000000153e-07,1.799958426779003
3.395000000000153e-07,1.799945066796486
3.396250000000153e-07,1.7999486012349
3.397500000000154e-07,1.79995220446637
3.398750000000153e-07,1.799955048687618
3.4e-07,1.799957440742755
3.401250000000153e-07,1.799957111861911
3.402500000000153e-07,1.800106986635327
3.403750000000154e-07,1.799664692613391
3.405000000000154e-07,1.792354548356787
3.406250000000154e-07,1.785044683332011
3.407500000000154e-07,1.792965738771053
3.408750000000154e-07,1.799208608336204
3.410000000000154e-07,1.799943842388174
3.411250000000154e-07,1.799993511835454
3.412500000000154e-07,1.799997492666101
3.413750000000154e-07,1.799998568527887
3.415000000000154e-07,1.799999188006107
3.416250000000154e-07,1.799999563728689
3.417500000000155e-07,1.799999777928392
3.418750000000154e-07,1.799999901520653
3.42e-07,1.799999972357827
3.421250000000155e-07,1.800001961740114
3.422500000000155e-07,1.799967575326384
3.423750000000155e-07,1.800176007027303
3.425000000000155e-07,1.801013038168462
3.426250000000155e-07,1.804982535457638
3.427500000000155e-07,1.810582272457017
3.428750000000155e-07,1.811148055774143
3.430000000000156e-07,1.803522077038917
3.431250000000156e-07,1.800733932299424
3.432500000000156e-07,1.800108367627458
