/CLKT X,/CLKT Y
1.735000000000028e-07,1.799981393752024
1.736250000000028e-07,1.799989536937194
1.737500000000028e-07,1.799994207339063
1.738750000000028e-07,1.799996837679586
1.74e-07,1.799998352134242
1.741250000000029e-07,0.7634214133435412
1.742500000000029e-07,0.1513336773860505
1.743750000000029e-07,0.002778676020213694
1.745000000000029e-07,7.169597103011329e-05
1.746250000000029e-07,4.867000012078518e-05
1.747500000000029e-07,0.001675482049637224
1.748750000000029e-07,3.152794173816353e-05
1.750000000000029e-07,9.083494299915872e-05
1.751250000000029e-07,4.855188394839144e-05
1.752500000000029e-07,2.112806196598641e-05
1.75375000000003e-07,7.938163988818988e-06
1.75500000000003e-07,2.635320729101738e-06
1.75625000000003e-07,8.148987812814132e-07
1.75750000000003e-07,2.609550384489489e-07
1.75875000000003e-07,8.733528087935426e-08
1.76e-07,3.544696491837908e-08
1.76125000000003e-07,0.7299932962265518
1.76250000000003e-07,1.175519255686355
1.76375000000003e-07,1.676380754744731
1.76500000000003e-07,1.783648968957998
1.766250000000031e-07,1.797970290567179
1.767500000000031e-07,1.799716897700202
1.768750000000031e-07,1.800055752101704
1.770000000000031e-07,1.799956584656177
1.771250000000031e-07,1.799919407512557
1.772500000000031e-07,1.799944445839033
1.773750000000031e-07,1.799967937625548
1.775000000000031e-07,1.799982082128603
1.776250000000031e-07,1.799990070857376
1.777500000000031e-07,1.79999454153787
1.778750000000031e-07,1.799997000770946
1.78e-07,1.799998425855754
1.781250000000032e-07,0.763501685730377
1.782500000000032e-07,0.1513231169950226
1.783750000000032e-07,0.002781276410149343
1.785000000000032e-07,6.242835838100402e-05
1.786250000000032e-07,4.222137741946152e-05
1.787500000000032e-07,0.001193369189785689
1.788750000000032e-07,8.642672695461646e-05
1.790000000000032e-07,7.777426798091172e-05
1.791250000000032e-07,3.777928405605194e-05
1.792500000000032e-07,2.089884647830169e-05
1.793750000000033e-07,9.48415231362113e-06
1.795000000000033e-07,3.61929071829367e-06
1.796250000000033e-07,1.208415499961175e-06
1.797500000000033e-07,3.742138751257242e-07
1.798750000000033e-07,9.052371333752173e-08
1.8e-07,2.675429739345238e-09
1.801250000000033e-07,0.7299984657795622
1.802500000000033e-07,1.175526913564448
1.803750000000033e-07,1.67638249425002
1.805000000000033e-07,1.783640472844262
1.806250000000034e-07,1.797953108258772
1.807500000000034e-07,1.799681652434518
1.808750000000034e-07,1.800043520578431
1.810000000000034e-07,1.799960084273172
1.811250000000034e-07,1.799923390879915
1.812500000000034e-07,1.799945411779719
1.813750000000034e-07,1.799967662674552
1.815000000000034e-07,1.799981658957774
1.816250000000034e-07,1.799989756727306
1.817500000000034e-07,1.799994304754044
1.818750000000034e-07,1.799996907088841
1.82e-07,1.799998380451065
1.821250000000035e-07,0.7634876515911746
1.822500000000035e-07,0.1513306302205237
1.823750000000035e-07,0.002771619581146563
1.825000000000035e-07,6.556467152237842e-05
1.826250000000035e-07,4.868643638542895e-05
1.827500000000035e-07,0.0004792274458850604
1.828750000000035e-07,0.000120409675791931
1.830000000000035e-07,6.810049742896813e-05
1.831250000000035e-07,3.747114178763642e-05
1.832500000000036e-07,2.168747438859059e-05
1.833750000000036e-07,9.840666188297402e-06
1.835000000000036e-07,3.789212514123368e-06
1.836250000000036e-07,1.34431425495361e-06
1.837500000000036e-07,5.089259824145791e-07
1.838750000000036e-07,2.260635448411889e-07
1.84e-07,1.391245844199411e-07
1.841250000000036e-07,0.7299984552666858
1.842500000000036e-07,1.175526868212136
1.843750000000036e-07,1.67638259885559
1.845000000000036e-07,1.783649995131937
1.846250000000037e-07,1.797976821190857
1.847500000000037e-07,1.799682547539462
1.848750000000037e-07,1.799975655026604
1.850000000000037e-07,1.799966984156541
1.851250000000037e-07,1.799931807209295
1.852500000000037e-07,1.799947660415219
1.853750000000037e-07,1.799967481742849
1.855000000000037e-07,1.799981279074847
1.856250000000037e-07,1.799989437936458
1.857500000000037e-07,1.799994069491417
1.858750000000037e-07,1.799996880510734
1.86e-07,1.799998310415511
1.861250000000038e-07,0.7634469657800029
1.862500000000038e-07,0.1513259130834022
1.863750000000038e-07,0.002791844451188599
1.865000000000038e-07,6.876571698828006e-05
1.866250000000038e-07,5.320393964440783e-05
1.867500000000038e-07,0.0009596843186877366
1.868750000000038e-07,8.152986849642945e-05
1.870000000000038e-07,7.841082673796505e-05
1.871250000000038e-07,4.563797641045384e-05
1.872500000000039e-07,2.120636049288018e-05
1.873750000000039e-07,8.143668587989522e-06
1.875000000000039e-07,2.588876799151929e-06
1.876250000000039e-07,5.895728315770906e-07
1.877500000000039e-07,-4.20569946912878e-08
1.878750000000039e-07,-2.476871891038091e-07
1.88e-07,-3.101554002095943e-07
1.881250000000039e-07,0.729976777735916
1.882500000000039e-07,1.175503290016863
1.883750000000039e-07,1.676374231156093
1.885000000000039e-07,1.783650928973664
1.88625000000004e-07,1.797972958364173
1.88750000000004e-07,1.799703446851426
1.88875000000004e-07,1.799989044585844
1.89000000000004e-07,1.799965804987164
1.89125000000004e-07,1.799928742966944
1.89250000000004e-07,1.799946706977524
1.89375000000004e-07,1.79996758419715
1.89500000000004e-07,1.79998135798417
1.89625000000004e-07,1.799989522235275
1.89750000000004e-07,1.799994125985842
1.89875000000004e-07,1.799996779589471
1.9e-07,1.799998289010301
1.901250000000041e-07,0.7653099541655319
1.902500000000041e-07,0.1522493487673146
1.903750000000041e-07,0.002796842362364221
1.905000000000041e-07,6.869160553873711e-05
1.906250000000041e-07,6.056648068036928e-05
1.907500000000041e-07,0.002209799969540956
1.908750000000041e-07,3.117058490495394e-05
1.910000000000041e-07,0.000114029198697209
1.911250000000041e-07,6.079687340797412e-05
1.912500000000042e-07,1.941348764323656e-05
1.913750000000042e-07,5.284732051217313e-06
1.915000000000042e-07,1.36226237707683e-06
1.916250000000042e-07,3.536370625519656e-07
1.917500000000042e-07,1.126454842106892e-07
1.918750000000042e-07,4.021521638129091e-08
1.92e-07,1.528124310501899e-08
1.921250000000042e-07,0.7299984024923091
1.922500000000042e-07,1.175527570538969
1.923750000000042e-07,1.676382265029916
1.925000000000042e-07,1.783649653778472
1.926250000000043e-07,1.797976859086593
1.927500000000043e-07,1.79974212760875
1.928750000000043e-07,1.799988297966305
1.930000000000043e-07,1.799984687519971
1.931250000000043e-07,1.799924251838446
1.932500000000043e-07,1.799942918883548
1.933750000000043e-07,1.799966610822879
1.935000000000043e-07,1.799981409242243
1.936250000000043e-07,1.799989774092525
1.937500000000043e-07,1.799994338116835
1.938750000000043e-07,1.799996918626064
1.94e-07,1.799998370783526
1.941250000000044e-07,0.7634887011746836
1.942500000000044e-07,0.1513224895970877
1.943750000000044e-07,0.002782067316293964
1.945000000000044e-07,6.837504929220172e-05
1.946250000000044e-07,5.564546388408925e-05
1.947500000000044e-07,0.001931652667618097
1.948750000000044e-07,2.682382040893976e-05
1.950000000000044e-07,0.0001031453220226577
1.951250000000044e-07,5.551912407497363e-05
1.952500000000045e-07,2.029098068815012e-05
1.953750000000045e-07,6.625705966029563e-06
1.955000000000045e-07,1.959159165947233e-06
1.956250000000045e-07,5.444827854505367e-07
1.957500000000045e-07,1.555963051896518e-07
1.958750000000045e-07,3.823257267407462e-08
1.96e-07,1.986161201618343e-09
1.961250000000045e-07,0.7299984529195671
1.962500000000045e-07,1.17552742936257
1.963750000000045e-07,1.676381991907558
1.965000000000045e-07,1.783651682335061
1.966250000000046e-07,1.797973019551926
1.967500000000046e-07,1.799730201227902
1.968750000000046e-07,1.800021319929246
1.970000000000046e-07,1.799971453148132
1.971250000000046e-07,1.799922632114247
1.972500000000046e-07,1.799943661714812
1.973750000000046e-07,1.799967026487704
1.975000000000046e-07,1.799981582707516
1.976250000000046e-07,1.799989842842225
1.977500000000046e-07,1.799994401585404
1.978750000000046e-07,1.799996936756255
1.98e-07,1.799998375395658
1.981250000000047e-07,0.7634816132380676
1.982500000000047e-07,0.1513297912765371
1.983750000000047e-07,0.002771668191746344
1.985000000000047e-07,6.571933049884795e-05
1.986250000000047e-07,5.386449727041146e-05
1.987500000000047e-07,0.000480700672185383
1.988750000000047e-07,9.577836910231279e-05
1.990000000000047e-07,6.336902637612997e-05
1.991250000000047e-07,4.806179071180962e-05
1.992500000000048e-07,2.325655189384691e-05
1.993750000000048e-07,8.677482351043928e-06
1.995000000000048e-07,2.766570563620589e-06
1.996250000000048e-07,7.984469768587107e-07
1.997500000000048e-07,2.364535938887504e-07
1.998750000000048e-07,6.764079306242856e-08
2e-07,1.978278260196299e-08
2.001250000000048e-07,0.7299984644605378
2.002500000000048e-07,1.175527134325195
2.003750000000048e-07,1.676380789382355
2.005000000000048e-07,1.783652382775911
2.006250000000049e-07,1.797967628242397
2.007500000000049e-07,1.799711318676412
2.008750000000049e-07,1.79996781800362
2.010000000000049e-07,1.799958313913006
2.011250000000049e-07,1.799931079900836
2.012500000000049e-07,1.799948367803082
2.013750000000049e-07,1.799968167963835
2.015000000000049e-07,1.799981594793701
2.016250000000049e-07,1.799989624505139
2.017500000000049e-07,1.799994179720333
2.018750000000049e-07,1.799996803882562
2.02e-07,1.799998298510247
2.02125000000005e-07,0.7634469452572011
2.02250000000005e-07,0.1513257147634874
2.02375000000005e-07,0.002791847051005145
2.02500000000005e-07,6.894907337425535e-05
2.02625000000005e-07,5.601301250168682e-05
2.02750000000005e-07,0.0009633263501059486
2.02875000000005e-07,6.066204586810526e-05
2.03000000000005e-07,7.399796756454708e-05
2.03125000000005e-07,5.443758923416598e-05
2.032500000000051e-07,2.281914387415546e-05
2.033750000000051e-07,7.175964633670981e-06
2.035000000000051e-07,1.685835981037871e-06
2.036250000000051e-07,1.152616379650829e-07
2.037500000000051e-07,-2.577300236731149e-07
2.038750000000051e-07,-3.52967880511251e-07
2.04e-07,-3.770647001536267e-07
2.041250000000051e-07,0.7299767304304624
2.042500000000051e-07,1.175503513090423
2.043750000000051e-07,1.676372430636758
2.045000000000051e-07,1.783651750638644
2.046250000000052e-07,1.79796521899429
2.047500000000052e-07,1.799731851835314
2.048750000000052e-07,1.799981263194534
2.050000000000052e-07,1.799957992773384
2.051250000000052e-07,1.799927827412316
2.052500000000052e-07,1.799947236433952
2.053750000000052e-07,1.799968218519645
2.055000000000052e-07,1.799981744668016
2.056250000000052e-07,1.799989730500944
2.057500000000052e-07,1.799994244831375
2.058750000000052e-07,1.799996868224419
2.06e-07,1.799998331341362
2.061250000000053e-07,0.7637290637111387
2.062500000000053e-07,0.1513136847276108
2.063750000000053e-07,0.002793143111037023
2.065000000000053e-07,6.901213204369095e-05
2.066250000000053e-07,5.311337560867291e-05
2.067500000000053e-07,0.001321749937205729
2.068750000000053e-07,5.009587846512192e-05
2.070000000000053e-07,7.761460937923851e-05
2.071250000000053e-07,5.595721294984108e-05
2.072500000000054e-07,2.294913542111586e-05
2.073750000000054e-07,7.351653650191785e-06
2.075000000000054e-07,1.96178100234926e-06
2.076250000000054e-07,4.393640141471318e-07
2.077500000000054e-07,8.568914033753919e-08
2.078750000000054e-07,-3.193784935577357e-09
2.08e-07,-2.581095990214307e-08
2.081250000000054e-07,0.729976843735861
2.082500000000054e-07,1.175503658057502
2.083750000000054e-07,1.676372724588129
2.085000000000054e-07,1.783651259511726
2.086250000000055e-07,1.797964784404954
2.087500000000055e-07,1.799732889845759
2.088750000000055e-07,1.800015291939875
2.090000000000055e-07,1.799954949966736
2.091250000000055e-07,1.799923859768846
2.092500000000055e-07,1.799946068058348
2.093750000000055e-07,1.799968163347125
2.095000000000055e-07,1.799981939058961
2.096250000000055e-07,1.799989912405064
2.097500000000055e-07,1.799994379651416
2.098750000000056e-07,1.799996929548141
2.1e-07,1.799998371360322
2.101250000000056e-07,0.7634861918885597
2.102500000000056e-07,0.151330383336923
2.103750000000056e-07,0.002771299680343333
2.105000000000056e-07,6.62529740972522e-05
2.106250000000056e-07,6.020483836478181e-05
2.107500000000056e-07,0.0006100309344732704
2.108750000000056e-07,7.929812645873714e-05
2.110000000000056e-07,6.555477535898312e-05
2.111250000000056e-07,5.748175185196379e-05
2.112500000000057e-07,2.417782159189389e-05
2.113750000000057e-07,6.812260299539732e-06
2.115000000000057e-07,1.213092007764799e-06
2.116250000000057e-07,1.505003398261029e-08
2.117500000000057e-07,-2.015266505815104e-07
2.118750000000057e-07,-2.09930596585401e-07
2.12e-07,-1.842266465088655e-07
2.121250000000057e-07,0.7299767545470618
2.122500000000057e-07,1.175503639699108
2.123750000000057e-07,1.676371580309104
2.125000000000057e-07,1.783652858347798
2.126250000000058e-07,1.797963059056199
2.127500000000058e-07,1.799747189955131
2.128750000000058e-07,1.799945158271844
2.130000000000058e-07,1.799959331430459
2.131250000000058e-07,1.799931364506314
2.132500000000058e-07,1.799948337403304
2.133750000000058e-07,1.799968170279598
2.135000000000058e-07,1.799981690140459
2.136250000000058e-07,1.799989714137471
2.137500000000058e-07,1.799994241582177
2.138750000000059e-07,1.799996845131751
2.14e-07,1.799998327034424
2.141250000000059e-07,0.7635006133105189
2.142500000000059e-07,0.1513230115176865
2.143750000000059e-07,0.002781295263296222
2.145000000000059e-07,7.148965605067541e-05
2.146250000000059e-07,5.082436962609576e-05
2.147500000000059e-07,0.001679507956504544
2.148750000000059e-07,1.442367838373646e-05
2.150000000000059e-07,8.330007395376885e-05
2.151250000000059e-07,5.702733546538433e-05
2.15250000000006e-07,2.163506588031864e-05
2.15375000000006e-07,5.082268248757738e-06
2.15500000000006e-07,-1.340458247859281e-07
2.15625000000006e-07,-1.263245613769442e-06
2.15750000000006e-07,-1.470002305115116e-06
2.15875000000006e-07,-1.480782008528184e-06
2.16e-07,-1.457962061096041e-06
2.16125000000006e-07,0.7299764007587536
2.16250000000006e-07,1.175503298128359
2.16375000000006e-07,1.676373400085133
2.16500000000006e-07,1.783651416263002
2.166250000000061e-07,1.797963332433194
2.167500000000061e-07,1.79974487006695
2.168750000000061e-07,1.800046630945807
2.170000000000061e-07,1.799949385039963
2.171250000000061e-07,1.7999189593497
2.172500000000061e-07,1.799944869119581
2.173750000000061e-07,1.799968241128192
2.175000000000061e-07,1.799982300215717
2.176250000000061e-07,1.799990209475876
2.177500000000061e-07,1.799994574929643
2.178750000000062e-07,1.799997050779347
2.18e-07,1.799998444966201
2.181250000000062e-07,0.7634477506622165
2.182500000000062e-07,0.1513259619691863
2.183750000000062e-07,0.002791923323941962
2.185000000000062e-07,6.888780944683837e-05
2.186250000000062e-07,5.572923683261372e-05
2.187500000000062e-07,0.0009692006522098566
2.188750000000062e-07,6.887166502477124e-05
2.190000000000062e-07,7.177997972812589e-05
2.191250000000062e-07,5.301004404954702e-05
2.192500000000063e-07,2.238870039924862e-05
2.193750000000063e-07,6.765923890943148e-06
2.195000000000063e-07,1.208421225924133e-06
2.196250000000063e-07,-4.049457917427439e-07
2.197500000000063e-07,-7.976197736828543e-07
2.198750000000063e-07,-9.002833800315506e-07
2.2e-07,-9.266000275211704e-07
2.201250000000063e-07,0.7299765315124491
2.202500000000063e-07,1.175503306719926
2.203750000000063e-07,1.676372381393927
2.205000000000063e-07,1.783654752603825
2.206250000000064e-07,1.797967489510739
2.207500000000064e-07,1.799731845503592
2.208750000000064e-07,1.799981640683202
2.210000000000064e-07,1.799958465084949
2.211250000000064e-07,1.79992856905762
2.212500000000064e-07,1.799947424351747
2.213750000000064e-07,1.79996810818981
2.215000000000064e-07,1.799981696872303
2.216250000000064e-07,1.799989692405821
2.217500000000064e-07,1.799994232390207
2.218750000000065e-07,1.799996840796059
2.22e-07,1.799998322172185
2.221250000000065e-07,0.7634886010835515
2.222500000000065e-07,0.151322430035859
2.223750000000065e-07,0.002782001044406195
2.225000000000065e-07,6.858188844262702e-05
2.226250000000065e-07,5.72601242610136e-05
2.227500000000065e-07,0.001940789622276213
2.228750000000065e-07,2.558946956791863e-05
2.230000000000065e-07,9.6794192002329e-05
2.231250000000065e-07,6.144873379303194e-05
2.232500000000066e-07,2.16305797824051e-05
2.233750000000066e-07,5.517040245666382e-06
2.235000000000066e-07,9.898789733989882e-07
2.236250000000066e-07,1.300948048212018e-07
2.237500000000066e-07,-8.604215791971201e-09
2.238750000000066e-07,-1.163513037334865e-08
2.24e-07,3.8004204498629e-09
2.241250000000066e-07,0.7299984075419049
2.242500000000066e-07,1.175527610178011
2.243750000000066e-07,1.676380713367873
2.245000000000066e-07,1.783653152988732
2.246250000000067e-07,1.797968993416533
2.247500000000067e-07,1.79974843908944
2.248750000000067e-07,1.800016553253531
2.250000000000067e-07,1.79996577405102
2.251250000000067e-07,1.799921987589635
2.252500000000067e-07,1.799944122014206
2.253750000000067e-07,1.79996743457478
2.255000000000067e-07,1.799981847953875
2.256250000000067e-07,1.799989970124622
2.257500000000067e-07,1.799994446596034
2.258750000000068e-07,1.799996977808261
2.26e-07,1.799998401231141
2.261250000000068e-07,0.7634528501127711
2.262500000000068e-07,0.1513261531460029
2.263750000000068e-07,0.002791802032482181
2.265000000000068e-07,6.892593710492961e-05
2.266250000000068e-07,5.618327538192088e-05
2.267500000000068e-07,0.001454914658930896
2.268750000000068e-07,5.239539075759154e-05
2.270000000000068e-07,8.437066148707316e-05
2.271250000000068e-07,5.727644471508432e-05
2.272500000000069e-07,2.199699399058269e-05
2.273750000000069e-07,6.637565929878974e-06
2.275000000000069e-07,1.539494072853883e-06
2.276250000000069e-07,1.344333390861321e-07
2.277500000000069e-07,-1.896488134589176e-07
2.278750000000069e-07,-2.722184143043153e-07
2.28e-07,-2.942019888190637e-07
2.281250000000069e-07,0.7299767464121463
2.282500000000069e-07,1.175503599802477
2.283750000000069e-07,1.676373014428078
2.285000000000069e-07,1.783651542227679
2.28625000000007e-07,1.79796824669174
2.28750000000007e-07,1.799736194628513
2.28875000000007e-07,1.80000020896314
2.29000000000007e-07,1.799963640368169
2.29125000000007e-07,1.799925002440956
2.29250000000007e-07,1.799945567511215
2.29375000000007e-07,1.799967734596284
2.29500000000007e-07,1.799981722589097
2.29625000000007e-07,1.7999898083162
2.29750000000007e-07,1.799994327555279
2.298750000000071e-07,1.799996902732681
2.3e-07,1.799998358074938
2.301250000000071e-07,0.7635010037535183
2.302500000000071e-07,0.1513229107517069
2.303750000000071e-07,0.002781286105402405
2.305000000000071e-07,7.125854244399417e-05
2.306250000000071e-07,4.764764331134383e-05
2.307500000000071e-07,0.001190543356143816
2.308750000000071e-07,5.697100774076074e-05
2.310000000000071e-07,7.534716733325239e-05
2.311250000000071e-07,4.762001612606158e-05
2.312500000000072e-07,2.243682267520221e-05
2.313750000000072e-07,8.494311321625211e-06
2.315000000000072e-07,2.758774902812439e-06
2.316250000000072e-07,8.062816646810141e-07
2.317500000000072e-07,2.324448601424241e-07
2.318750000000072e-07,5.748006188336242e-08
2.32e-07,6.849468122774978e-09
2.321250000000072e-07,0.7299984519064858
2.322500000000072e-07,1.1755271540412
2.323750000000072e-07,1.676382540273438
2.325000000000073e-07,1.783650839615063
2.326250000000073e-07,1.797967713765824
2.327500000000073e-07,1.799713656089187
2.328750000000073e-07,1.800035997997091
2.330000000000073e-07,1.799951767449323
2.331250000000073e-07,1.799922694677622
2.332500000000073e-07,1.799946002036422
2.333750000000073e-07,1.799968213563877
2.335000000000073e-07,1.799981952454736
2.336250000000073e-07,1.79998990193707
2.337500000000073e-07,1.799994431692677
2.338750000000074e-07,1.799996933627305
2.34e-07,1.799998363092004
2.341250000000074e-07,0.7634888194424445
2.342500000000074e-07,0.1513225032641219
2.343750000000074e-07,0.002782137354290787
2.345000000000074e-07,6.753046375692007e-05
2.346250000000074e-07,5.592798967685552e-05
2.347500000000074e-07,0.002073359002555073
2.348750000000074e-07,4.993390827276172e-05
2.350000000000074e-07,0.0001044270735534206
2.351250000000074e-07,5.544045511763027e-05
2.352500000000075e-07,1.901828271012162e-05
2.353750000000075e-07,5.341157644370347e-06
2.355000000000075e-07,9.959616596269948e-07
2.356250000000075e-07,-3.013078979767878e-07
2.357500000000075e-07,-6.634014003261311e-07
2.358750000000075e-07,-7.791118705100203e-07
2.36e-07,-8.17033493618471e-07
2.361250000000075e-07,0.7299765717409323
2.362500000000075e-07,1.175503454315781
2.363750000000075e-07,1.67637463386901
2.365000000000076e-07,1.783648792702684
2.366250000000076e-07,1.797976983967244
2.367500000000076e-07,1.799731094953519
2.368750000000076e-07,1.800006717494885
2.370000000000076e-07,1.799981059180591
2.371250000000076e-07,1.799923465522005
2.372500000000076e-07,1.799943022318624
2.373750000000076e-07,1.799966589034106
2.375000000000076e-07,1.799981374152187
2.376250000000076e-07,1.799989753558055
2.377500000000076e-07,1.799994437187178
2.378750000000077e-07,1.799996943114032
2.38e-07,1.799998363449947
2.381250000000077e-07,0.7634473633036548
2.382500000000077e-07,0.1513252237770619
2.383750000000077e-07,0.002792185598166928
2.385000000000077e-07,6.888565148431897e-05
2.386250000000077e-07,4.895906585453565e-05
2.387500000000077e-07,0.001799205358769612
2.388750000000077e-07,4.05021471184528e-05
2.390000000000077e-07,9.910234505561826e-05
2.391250000000077e-07,4.682041713545709e-05
2.392500000000078e-07,1.942116602349689e-05
2.393750000000078e-07,7.23491737535741e-06
2.395000000000078e-07,2.273395160331451e-06
2.396250000000078e-07,4.479934153551503e-07
2.397500000000078e-07,-1.453200526124278e-07
2.398750000000078e-07,-3.438956316863853e-07
2.4e-07,-4.065331121835013e-07
2.401250000000078e-07,0.7299937398398665
2.402500000000078e-07,1.175519715297862
2.403750000000078e-07,1.676380383877925
2.405000000000079e-07,1.783649417363582
2.406250000000079e-07,1.797976902389826
2.407500000000079e-07,1.799709362501811
2.408750000000079e-07,1.800042616172416
2.410000000000079e-07,1.799967625134128
2.411250000000079e-07,1.799921705382094
2.412500000000079e-07,1.799943987086898
2.413750000000079e-07,1.799967269696632
2.415000000000079e-07,1.799981703709353
2.416250000000079e-07,1.799989874553581
2.417500000000079e-07,1.799994452073118
2.418750000000079e-07,1.799996947378786
2.42e-07,1.799998375375132
2.42125000000008e-07,0.7634342855805094
2.42250000000008e-07,0.1513246676715807
2.42375000000008e-07,0.002792644983097807
2.42500000000008e-07,6.293884488944932e-05
2.42625000000008e-07,4.188495729261485e-05
2.42750000000008e-07,0.000701400995669686
2.42875000000008e-07,0.000100791944431969
2.43000000000008e-07,6.900596207776913e-05
2.43125000000008e-07,3.282820690544614e-05
2.432500000000081e-07,2.115734843199025e-05
2.433750000000081e-07,1.02025761501241e-05
2.435000000000081e-07,3.904537222758421e-06
2.436250000000081e-07,1.203322515571998e-06
2.437500000000081e-07,2.501428021940273e-07
2.438750000000081e-07,-7.525686141151539e-08
2.44e-07,-1.752441277699184e-07
2.441250000000081e-07,0.7299768265108131
2.442500000000081e-07,1.175502975435644
2.443750000000081e-07,1.676374140925827
2.445000000000082e-07,1.78363937529084
2.446250000000082e-07,1.797952639053241
2.447500000000082e-07,1.799669186608096
2.448750000000082e-07,1.800028109426582
2.450000000000082e-07,1.799958266974167
2.451250000000082e-07,1.799927447529711
2.452500000000082e-07,1.799947844354472
2.453750000000082e-07,1.799968882485975
2.455000000000082e-07,1.799982541065471
2.456250000000082e-07,1.799990947648205
2.457500000000082e-07,1.799995268649604
2.458750000000082e-07,1.799997834943661
2.46e-07,1.799999336301769
2.461250000000083e-07,0.7634872689126579
2.462500000000083e-07,0.1513306784671686
2.463750000000083e-07,0.002771618728036584
2.465000000000083e-07,6.555813171197305e-05
2.466250000000083e-07,4.869336724843938e-05
2.467500000000083e-07,0.0004791093155102315
2.468750000000083e-07,0.0001204104226611255
2.470000000000083e-07,6.811486346554562e-05
2.471250000000083e-07,3.747444066662302e-05
2.472500000000084e-07,2.168657397837805e-05
2.473750000000084e-07,9.838130577873417e-06
2.475000000000084e-07,3.787910990355745e-06
2.476250000000084e-07,1.343813765852397e-06
2.477500000000084e-07,5.087042783749891e-07
2.478750000000084e-07,2.259257200754749e-07
2.48e-07,1.390071416829176e-07
2.481250000000084e-07,0.7299984654503112
2.482500000000084e-07,1.175526882889317
2.483750000000084e-07,1.676382603555342
2.485000000000085e-07,1.783649999303847
2.486250000000085e-07,1.797976817432098
2.487500000000085e-07,1.799682540781713
2.488750000000085e-07,1.799975667841476
2.490000000000085e-07,1.799966975162129
2.491250000000085e-07,1.799931808956362
2.492500000000085e-07,1.799947715258535
2.493750000000085e-07,1.799967498756885
2.495000000000085e-07,1.799981226926905
2.496250000000085e-07,1.79998942503701
2.497500000000085e-07,1.799994068034495
2.498750000000085e-07,1.799996742398771
2.5e-07,1.799998265901183
2.501250000000086e-07,0.7634470642382161
2.502500000000086e-07,0.1513259432536961
2.503750000000086e-07,0.002791894147057077
2.505000000000086e-07,6.876570064462088e-05
2.506250000000086e-07,5.320448617650876e-05
2.507500000000086e-07,0.0009603725102908528
2.508750000000086e-07,8.166528488636467e-05
2.510000000000086e-07,7.841850597504327e-05
2.511250000000086e-07,4.56410416393593e-05
2.512500000000087e-07,2.121177589351571e-05
2.513750000000087e-07,8.149620496275276e-06
2.515000000000087e-07,2.594906563014192e-06
2.516250000000087e-07,5.956209701213848e-07
2.517500000000087e-07,-3.602152718077328e-08
2.518750000000087e-07,-2.416545620002425e-07
2.52e-07,-3.041236341280013e-07
2.521250000000087e-07,0.7299767841817845
2.522500000000087e-07,1.175503299948302
2.523750000000087e-07,1.676374326244216
2.525000000000088e-07,1.783650892749759
2.526250000000088e-07,1.79797292368138
2.527500000000088e-07,1.799703526270224
2.528750000000088e-07,1.79998913841004
2.530000000000088e-07,1.799965639675891
2.531250000000088e-07,1.799929489978659
2.532500000000088e-07,1.7999468879483
2.533750000000088e-07,1.799967576558852
2.535000000000088e-07,1.799981356919071
2.536250000000088e-07,1.799989491835487
2.537500000000088e-07,1.799994118047449
2.538750000000088e-07,1.799996777532186
2.54e-07,1.799998288372005
2.541250000000089e-07,0.7634457993063786
2.542500000000089e-07,0.1513252518206387
2.543750000000089e-07,0.002791969474272822
2.545000000000089e-07,6.882846366194101e-05
2.546250000000089e-07,5.818348874638855e-05
2.547500000000089e-07,0.001100990852662263
2.548750000000089e-07,7.006960523570408e-05
2.550000000000089e-07,8.277646582152604e-05
2.551250000000089e-07,5.335634774604659e-05
2.55250000000009e-07,2.191512511919331e-05
2.55375000000009e-07,7.406631276871517e-06
2.55500000000009e-07,2.201281160053089e-06
2.55625000000009e-07,6.090194460429618e-07
2.55750000000009e-07,1.810968191557068e-07
2.55875000000009e-07,5.540646690890752e-08
2.56e-07,1.909764644982488e-08
2.56125000000009e-07,0.7299929289829262
2.56250000000009e-07,1.175518956163507
2.56375000000009e-07,1.676378569575049
2.565000000000091e-07,1.783655484128622
2.566250000000091e-07,1.797973089695753
2.567500000000091e-07,1.799724490911729
2.568750000000091e-07,1.799968799270464
2.570000000000091e-07,1.799968837975428
2.571250000000091e-07,1.799928926907721
2.572500000000091e-07,1.799946668707993
2.573750000000091e-07,1.799967724403835
2.575000000000091e-07,1.799981607844561
2.576250000000091e-07,1.79998962991162
2.577500000000091e-07,1.79999419295835
2.578750000000091e-07,1.799996818356361
2.58e-07,1.799998310341635
2.581250000000092e-07,0.7634469035758177
2.582500000000092e-07,0.1513245887833918
2.583750000000092e-07,0.002792221934804106
2.585000000000092e-07,6.891880115988223e-05
2.586250000000092e-07,5.12699454753503e-05
2.587500000000092e-07,0.002782468156720461
2.588750000000092e-07,-1.990448103074393e-06
2.590000000000092e-07,0.0001201413973858902
2.591250000000093e-07,5.666791225452954e-05
2.592500000000093e-07,1.854017426720933e-05
2.593750000000093e-07,5.589448027856632e-06
2.595000000000093e-07,1.551606530922955e-06
2.596250000000093e-07,3.182444973981627e-07
2.597500000000093e-07,-3.232950066113726e-08
2.598750000000093e-07,-1.477344126758922e-07
2.6e-07,-1.848845553692542e-07
2.601250000000093e-07,0.7299768081242944
2.602500000000093e-07,1.175503746796397
2.603750000000093e-07,1.676374999537505
