Power_DAC_Load X,Power_DAC_Load Y
5.098750000000142e-07,0.02966184645624704
5.100000000000001e-07,0.02966339880409169
5.10125000000014e-07,0.02966462891693689
5.10250000000014e-07,0.02966555670004994
5.103750000000139e-07,0.02966720076876496
5.105000000000139e-07,0.02967071104650045
5.106250000000139e-07,0.02968421207091274
5.107500000000138e-07,0.02969902360567927
5.108750000000138e-07,0.02969970970497041
5.110000000000137e-07,0.029661514058314
5.111250000000137e-07,0.02965465072770845
5.112500000000136e-07,0.02966192115102647
5.113750000000136e-07,0.0296676752693139
5.115000000000135e-07,0.02967101879778336
5.116250000000135e-07,0.02967294577828205
5.117500000000135e-07,0.02967416407173392
5.118750000000135e-07,0.02967505234911714
5.12e-07,0.02967575966101065
5.121250000000133e-07,0.02967632100189503
5.122500000000133e-07,0.02967740249089261
5.123750000000132e-07,0.02967504387876102
5.125000000000132e-07,0.02966808576800896
5.126250000000132e-07,0.02963567479929796
5.127500000000131e-07,0.02913511243801089
5.128750000000131e-07,0.03321371269300516
5.13000000000013e-07,0.03114518028977685
5.13125000000013e-07,0.03030906020601356
5.132500000000129e-07,0.03007976628654053
5.133750000000129e-07,0.03000143819593325
5.135000000000129e-07,0.02996527163192021
5.136250000000128e-07,0.02994537805131598
5.137500000000128e-07,0.0299331573223984
5.138750000000128e-07,0.02992504594932107
5.140000000000001e-07,0.02991952827245235
5.141250000000126e-07,0.02991595398048067
5.142500000000126e-07,0.02991288043005235
5.143750000000125e-07,0.02991379819716793
5.145000000000125e-07,0.02992147272240078
5.146250000000125e-07,0.02996511942253265
5.147500000000124e-07,0.02999737628360524
5.148750000000124e-07,0.02997080573958509
5.150000000000123e-07,0.02985006044015556
5.151250000000123e-07,0.02984717600448939
5.152500000000122e-07,0.0298739472323714
5.153750000000122e-07,0.02988852925957878
5.155000000000122e-07,0.02989499856727553
5.156250000000121e-07,0.02989763860632188
5.157500000000121e-07,0.02989860575522126
5.158750000000121e-07,0.02989884476392666
5.16e-07,0.02989871585579886
5.161250000000119e-07,0.02989831871931305
5.162500000000119e-07,0.02989997735572237
5.163750000000118e-07,0.02987784447008449
5.165000000000118e-07,0.02987897232395409
5.166250000000118e-07,0.02981756546380702
5.167500000000117e-07,0.02902809868349546
5.168750000000117e-07,0.03102855885607376
5.170000000000116e-07,0.0292753111321741
5.171250000000116e-07,0.02945380775802177
5.172500000000115e-07,0.02955534987899325
5.173750000000115e-07,0.02960292670784162
5.175000000000115e-07,0.02962743153982811
5.176250000000114e-07,0.02964084599712451
5.177500000000114e-07,0.02964886587185099
5.178750000000114e-07,0.02965417170567206
5.180000000000001e-07,0.02965790350662994
5.181250000000112e-07,0.02966047614918291
5.182500000000112e-07,0.02966237907751156
5.183750000000112e-07,0.02966457742467586
5.185000000000111e-07,0.02966825231920471
5.186250000000111e-07,0.02968007777533203
5.18750000000011e-07,0.02969263544002885
5.18875000000011e-07,0.02969147274362237
5.190000000000109e-07,0.02966292776414259
5.191250000000109e-07,0.02965534855941501
5.192500000000108e-07,0.02966205738755709
5.193750000000108e-07,0.02966683484023327
5.195000000000108e-07,0.02966963497917813
5.196250000000107e-07,0.02967128061982334
5.197500000000107e-07,0.02967236551934415
5.198750000000107e-07,0.02967317566300794
5.2e-07,0.02967382186754873
5.201250000000105e-07,0.0296743321622402
5.202500000000105e-07,0.02967498419935145
5.203750000000105e-07,0.02967568147336206
5.205000000000104e-07,0.02966391524141633
5.206250000000104e-07,0.02963642780303191
5.207500000000103e-07,0.0291150856291142
5.208750000000103e-07,0.03269943554166532
5.210000000000102e-07,0.03097388637400105
5.211250000000102e-07,0.03031459711643627
5.212500000000102e-07,0.03008224229597007
5.213750000000101e-07,0.02999325757501684
5.215000000000101e-07,0.0299514536253794
5.2162500000001e-07,0.0299281613000061
5.2175000000001e-07,0.02991382203978294
5.2187500000001e-07,0.02990422395857295
5.22e-07,0.02989759700522778
5.221250000000098e-07,0.02989318953914626
5.222500000000098e-07,0.02988948145670691
5.223750000000098e-07,0.02988964955740439
5.225000000000097e-07,0.02989634852734467
5.226250000000097e-07,0.0299366427211264
5.227500000000096e-07,0.02995649886313904
5.228750000000096e-07,0.02992344355594572
5.230000000000095e-07,0.02982353213603317
5.231250000000095e-07,0.029832148370203
5.232500000000095e-07,0.0298568984842598
5.233750000000094e-07,0.02986840610875652
5.235000000000094e-07,0.02987270380237633
5.236250000000093e-07,0.02987402039847147
5.237500000000093e-07,0.02987426946335887
5.238750000000093e-07,0.02987411932036667
5.24e-07,0.02987377875063096
5.241250000000091e-07,0.02987329353102491
5.242500000000091e-07,0.02987437343388607
5.243750000000091e-07,0.02986997180741952
5.24500000000009e-07,0.02984652753039429
5.24625000000009e-07,0.02979903780843579
5.247500000000089e-07,0.02863645292081722
5.248750000000089e-07,0.03079847318756289
5.250000000000088e-07,0.02969304730541164
5.251250000000088e-07,0.02961497046121951
5.252500000000088e-07,0.02962383111519258
5.253750000000087e-07,0.02963642140250318
5.255000000000087e-07,0.02964420269852221
5.256250000000086e-07,0.02964884458566077
5.257500000000086e-07,0.02965184675526724
5.258750000000086e-07,0.0296540803655447
5.26e-07,0.02965587738278905
5.261250000000085e-07,0.02965732257045114
5.262500000000084e-07,0.02965842627322939
5.263750000000084e-07,0.02966025295899232
5.265000000000083e-07,0.02966422410729705
5.266250000000083e-07,0.0296801110230412
5.267500000000082e-07,0.02969429080927058
5.268750000000082e-07,0.02969300661412416
5.270000000000081e-07,0.02965076557127679
5.271250000000081e-07,0.0296447866540051
5.272500000000081e-07,0.02965323858354316
5.27375000000008e-07,0.02965930353474778
5.27500000000008e-07,0.02966265825610991
5.276250000000079e-07,0.02966449760953397
5.277500000000079e-07,0.02966559993050041
5.278750000000079e-07,0.0296663628781684
5.28e-07,0.02966693921528468
5.281250000000078e-07,0.02966737801473087
5.282500000000077e-07,0.02966841505999974
5.283750000000077e-07,0.02966671949885863
5.285000000000076e-07,0.02965094717056143
5.286250000000076e-07,0.02961538683196527
5.287500000000075e-07,0.02921246279294395
5.288750000000075e-07,0.03247993921622167
5.290000000000075e-07,0.03082658591671587
5.291250000000074e-07,0.03021124662089446
5.292500000000074e-07,0.03001826605928416
5.293750000000073e-07,0.02994776330664951
5.295000000000073e-07,0.02991484555663114
5.296250000000072e-07,0.02989650650016729
5.297500000000072e-07,0.02988489765514608
5.298750000000073e-07,0.02987684018215846
5.300000000000001e-07,0.02987111342588943
5.301250000000071e-07,0.02986715767254764
5.30250000000007e-07,0.02986370319789119
5.30375000000007e-07,0.02986416181445051
5.305000000000069e-07,0.0298712412629711
5.306250000000069e-07,0.02991293818848663
5.307500000000068e-07,0.02994651410720349
5.308750000000068e-07,0.02991924521581692
5.310000000000068e-07,0.02980001628857581
5.311250000000067e-07,0.02979800373648303
5.312500000000067e-07,0.02982429514031317
5.313750000000066e-07,0.02983868500885861
5.315000000000066e-07,0.02984495480496894
5.316250000000065e-07,0.02984744936739013
5.317500000000065e-07,0.02984833796645115
5.318750000000066e-07,0.02984855196571089
5.320000000000001e-07,0.02984843250144513
5.321250000000064e-07,0.02984806983043068
5.322500000000063e-07,0.02984980073669312
5.323750000000063e-07,0.02982517038273397
5.325000000000062e-07,0.02984428958800536
5.326250000000062e-07,0.02979557317662816
5.327500000000061e-07,0.02893041888651413
5.328750000000061e-07,0.03160483275592632
5.330000000000061e-07,0.02976074200552932
5.33125000000006e-07,0.02964613960342297
5.33250000000006e-07,0.0296428862711238
5.333750000000059e-07,0.02964846960074908
5.335000000000059e-07,0.02965237480451795
5.336250000000058e-07,0.02965452496744
5.337500000000058e-07,0.0296557464530548
5.338750000000059e-07,0.02965657995696753
5.340000000000001e-07,0.0296572531315071
5.341250000000057e-07,0.02965781419477311
5.342500000000056e-07,0.02965817334256917
5.343750000000056e-07,0.02965950065163302
5.345000000000055e-07,0.02966321162943067
5.346250000000055e-07,0.02967863710034455
5.347500000000054e-07,0.02969326991373237
5.348750000000054e-07,0.02968613113019108
5.350000000000054e-07,0.02964745216919183
5.351250000000053e-07,0.02964208699664009
5.352500000000053e-07,0.02965095814755103
5.353750000000052e-07,0.02965677570081894
5.355000000000052e-07,0.0296598834371262
5.356250000000051e-07,0.02966156548001752
5.357500000000051e-07,0.02966256458508523
5.358750000000052e-07,0.02966324656761155
5.36e-07,0.02966375245792046
5.36125000000005e-07,0.02966413176002595
5.362500000000049e-07,0.02966491202245282
5.363750000000049e-07,0.0296608599073599
5.365000000000048e-07,0.029662655037992
5.366250000000048e-07,0.02963485207154114
5.367500000000048e-07,0.02919248045502024
5.368750000000047e-07,0.031990727241996
5.370000000000047e-07,0.03070902830478831
5.371250000000046e-07,0.03016517037872631
5.372500000000046e-07,0.02996996796151637
5.373750000000045e-07,0.02990122194447493
5.375000000000045e-07,0.029871658503146
5.376250000000044e-07,0.02985669298774669
5.377500000000044e-07,0.02984791671202925
5.378750000000045e-07,0.02984216883820816
5.380000000000001e-07,0.0298382560519023
5.381250000000043e-07,0.02983568568892096
5.382500000000042e-07,0.02983341091798742
5.383750000000042e-07,0.02983418242061781
5.385000000000041e-07,0.02984043774709434
5.386250000000041e-07,0.02987528895967827
5.387500000000041e-07,0.02989030371145714
5.38875000000004e-07,0.02986736018811595
5.39000000000004e-07,0.02978719093063938
5.391250000000039e-07,0.02978793364582348
5.392500000000039e-07,0.02980626812560739
5.393750000000038e-07,0.02981578464003629
5.395000000000038e-07,0.02981992467216446
5.396250000000037e-07,0.02982155329816935
5.397500000000037e-07,0.02982209470044681
5.398750000000038e-07,0.02982217003505888
5.4e-07,0.02982200061973155
5.401250000000036e-07,0.02982165036594986
5.402500000000035e-07,0.02982243543371174
5.403750000000035e-07,0.02982158213943098
5.405000000000034e-07,0.02979288101007097
5.406250000000034e-07,0.0297445012399642
5.407500000000034e-07,0.0285458404592318
5.408750000000033e-07,0.03117467556382658
5.410000000000033e-07,0.02971393592229027
5.411250000000032e-07,0.02965215891027782
5.412500000000032e-07,0.02965606631980688
5.413750000000031e-07,0.0296614772280255
5.415000000000031e-07,0.02966373169160709
5.416250000000031e-07,0.02966418293102516
5.41750000000003e-07,0.02966395642185517
5.418750000000031e-07,0.02966362947225823
5.420000000000001e-07,0.02966336847181073
5.421250000000029e-07,0.02966319154937876
5.422500000000028e-07,0.02966292340256937
5.423750000000028e-07,0.02966398471308276
5.425000000000027e-07,0.02966776494538379
5.426250000000027e-07,0.02968600175152218
5.427500000000027e-07,0.02970003435088388
5.428750000000026e-07,0.02969464542130968
5.430000000000026e-07,0.02964550569157163
5.431250000000025e-07,0.02964252073840432
5.432500000000025e-07,0.02965313082816735
5.433750000000024e-07,0.02965938643175122
5.435000000000024e-07,0.02966238745138619
5.436250000000024e-07,0.02966383057957391
5.437500000000023e-07,0.02966460378658009
5.438750000000024e-07,0.0296650966883486
5.44e-07,0.02966544330818395
5.441250000000022e-07,0.0296656832041551
5.442500000000021e-07,0.02966670885670721
5.443750000000021e-07,0.02966321863268484
5.445000000000021e-07,0.02964759027493084
5.44625000000002e-07,0.02961158061783949
5.44750000000002e-07,0.02944867003918667
5.448750000000019e-07,0.03154140917948301
5.450000000000019e-07,0.03066621589618339
5.451250000000018e-07,0.03007260582298338
5.452500000000018e-07,0.02990757206395692
5.453750000000017e-07,0.02985604145112772
5.455000000000017e-07,0.02983363944711167
5.456250000000017e-07,0.02982177396243824
5.457500000000016e-07,0.02981463205455096
5.458750000000017e-07,0.02980990952827503
5.46e-07,0.02980667356258335
5.461250000000015e-07,0.02980451630636268
5.462500000000014e-07,0.02980247067642519
5.463750000000014e-07,0.02980364117070231
5.465000000000014e-07,0.02981056083492234
5.466250000000013e-07,0.02984778109892856
5.467500000000013e-07,0.02987547488603222
5.468750000000012e-07,0.02985962998541017
5.470000000000012e-07,0.02975560381313642
5.471250000000011e-07,0.02974541122735818
5.472500000000011e-07,0.02976816873248189
5.47375000000001e-07,0.02978171246203395
5.47500000000001e-07,0.02978806740841699
5.47625000000001e-07,0.02979075983950026
5.477500000000009e-07,0.02979180038108076
5.47875000000001e-07,0.02979214326033551
5.48e-07,0.02979213244648535
5.481250000000008e-07,0.02979185980841835
5.482500000000007e-07,0.02979333748707001
5.483750000000007e-07,0.02977297730757164
5.485000000000007e-07,0.02979233880472075
5.486250000000006e-07,0.02974522844568853
5.487500000000006e-07,0.02855498797246412
5.488750000000005e-07,0.03250057325674862
5.490000000000005e-07,0.02992630303483905
5.491250000000004e-07,0.02971455486376515
5.492500000000004e-07,0.02967142974712087
5.493750000000004e-07,0.02965920715884976
5.495000000000003e-07,0.02965562685623749
5.496250000000003e-07,0.02965503388020262
5.497500000000002e-07,0.02965540229091671
5.498750000000003e-07,0.02965599391816351
5.5e-07,0.02965661384455802
5.501250000000001e-07,0.02965719398133659
5.5025e-07,0.0296574681145642
5.50375e-07,0.0296589140162156
5.505e-07,0.02966297423579006
5.506249999999999e-07,0.0296808885050474
5.507499999999999e-07,0.02969275083470468
5.508749999999998e-07,0.02968033926733885
5.509999999999998e-07,0.02964105237117252
5.511249999999997e-07,0.0296418504140236
5.512499999999997e-07,0.02965109262847745
5.513749999999997e-07,0.02965576198660263
5.514999999999996e-07,0.02965804113782637
5.516249999999996e-07,0.02965923049723312
5.517499999999995e-07,0.02965991224066384
5.518749999999996e-07,0.02966034857739763
5.519999999999994e-07,0.02966064409200345
5.521249999999994e-07,0.02966083351615847
5.522499999999994e-07,0.02966159193108639
5.523749999999993e-07,0.02966116513122636
5.524999999999993e-07,0.02963412064850665
5.526249999999992e-07,0.02960272613852803
5.527499999999992e-07,0.0294236595651569
5.528749999999991e-07,0.03140652922351974
5.529999999999991e-07,0.03039301297277512
5.53124999999999e-07,0.03000526662064817
5.53249999999999e-07,0.02988512123068954
5.53374999999999e-07,0.0298394421231367
5.534999999999989e-07,0.0298175517011504
5.536249999999989e-07,0.02980381167764551
5.537499999999988e-07,0.0297943838818035
5.538749999999989e-07,0.02978773357536122
5.539999999999987e-07,0.02978299264091727
5.541249999999987e-07,0.02977973566339424
5.542499999999987e-07,0.02977688216709869
5.543749999999986e-07,0.02977728411645104
5.544999999999986e-07,0.02978328929027406
5.546249999999985e-07,0.02981811284007822
5.547499999999985e-07,0.02984016100210257
5.548749999999984e-07,0.02981083073370736
5.549999999999984e-07,0.02972104853091768
5.551249999999983e-07,0.02972716962135328
5.552499999999983e-07,0.02974828867625329
5.553749999999983e-07,0.02975841167697173
5.554999999999982e-07,0.02976260177109798
5.556249999999982e-07,0.02976424541259163
5.557499999999981e-07,0.02976481469550584
5.558749999999982e-07,0.02976491902266477
5.55999999999998e-07,0.02976477978987713
5.56124999999998e-07,0.0297644593837773
5.56249999999998e-07,0.02976535038374983
5.563749999999979e-07,0.02976117824425832
5.564999999999979e-07,0.02974174643595434
5.566249999999978e-07,0.02968516185767802
5.567499999999978e-07,0.02819147637785748
5.568749999999977e-07,0.03182155730816866
5.569999999999977e-07,0.02997030431287521
5.571249999999977e-07,0.02972005428581998
5.572499999999976e-07,0.02967102889069686
5.573749999999976e-07,0.02966086150849234
5.574999999999975e-07,0.02965881391656572
5.576249999999975e-07,0.02965869959169518
5.577499999999974e-07,0.02965892829820454
5.578749999999975e-07,0.02965917568052101
5.579999999999973e-07,0.02965939849945904
5.581249999999973e-07,0.02965960225527105
5.582499999999973e-07,0.02965948512628037
5.583749999999972e-07,0.02966087247496114
5.584999999999972e-07,0.02966538408039423
5.586249999999971e-07,0.0296871410712098
5.587499999999971e-07,0.02970188668123597
5.58874999999997e-07,0.02969510081909924
5.58999999999997e-07,0.02963669937829115
5.59124999999997e-07,0.02963282052786939
5.592499999999969e-07,0.02964639888578598
5.593749999999969e-07,0.02965409731718806
5.594999999999968e-07,0.0296575695620278
5.596249999999968e-07,0.02965904800385054
5.597499999999967e-07,0.02965970777896177
5.598749999999968e-07,0.02966004708396691
5.599999999999967e-07,0.02966022951945204
5.601249999999966e-07,0.02966030177062933
5.602499999999966e-07,0.02966130833385631
5.603749999999965e-07,0.02965800729908939
5.604999999999965e-07,0.02963447251799053
5.606249999999964e-07,0.02959498149689842
5.607499999999964e-07,0.02948262164353796
5.608749999999963e-07,0.0309546541366845
5.609999999999963e-07,0.03034825406233415
5.611249999999963e-07,0.02990850044542093
5.612499999999962e-07,0.0298173396269008
5.613749999999962e-07,0.02979066254132428
5.614999999999961e-07,0.02977713565622142
5.616249999999961e-07,0.02976852816712478
5.61749999999996e-07,0.02976248808685789
5.618749999999961e-07,0.02975800988335305
5.61999999999996e-07,0.02975456770273739
5.621249999999959e-07,0.02975194608675777
5.622499999999959e-07,0.02976032744755423
5.623749999999958e-07,0.02975406255629168
5.624999999999958e-07,0.02975431798111902
5.626249999999957e-07,0.02978530372284478
5.627499999999957e-07,0.02981085175705765
5.628749999999956e-07,0.02979549159302664
5.629999999999956e-07,0.02970079850943786
5.631249999999956e-07,0.02969259502150318
5.632499999999955e-07,0.02971244329601285
5.633749999999955e-07,0.02972409609682126
5.634999999999954e-07,0.02972949658047582
5.636249999999954e-07,0.02973178980717212
5.637499999999953e-07,0.02973270692135079
5.638749999999954e-07,0.02973304362067894
5.639999999999953e-07,0.02973307962275631
5.641249999999952e-07,0.02973288513911661
5.642499999999952e-07,0.02973426740395215
5.643749999999951e-07,0.02972418564424722
5.644999999999951e-07,0.0297295039256071
5.64624999999995e-07,0.02967841065992347
5.64749999999995e-07,0.0284044792646082
5.64874999999995e-07,0.03308118618351634
5.649999999999949e-07,0.0301887675329645
5.651249999999949e-07,0.02982072747073963
5.652499999999948e-07,0.02972619502571906
5.653749999999948e-07,0.02969408699292576
5.654999999999947e-07,0.02968036647499745
5.656249999999947e-07,0.02967359257837284
5.657499999999946e-07,0.02966978555971366
5.658749999999947e-07,0.02966737456780576
5.659999999999946e-07,0.02966579019252938
5.661249999999945e-07,0.02966479595921337
5.662499999999945e-07,0.02966377637613909
5.663749999999944e-07,0.02966471822577654
5.664999999999944e-07,0.02966934569862251
5.666249999999943e-07,0.02969291173563128
5.667499999999943e-07,0.02971107573328612
5.668749999999943e-07,0.02969401782065496
5.669999999999942e-07,0.02963267612347248
5.671249999999942e-07,0.029633063470055
5.672499999999941e-07,0.02964781802416489
5.673749999999941e-07,0.02965535730340366
5.67499999999994e-07,0.02965864379635749
5.67624999999994e-07,0.02966005518064218
5.67749999999994e-07,0.02966068209070224
5.67874999999994e-07,0.02966098118263275
5.679999999999939e-07,0.029661110490418
5.681249999999938e-07,0.02966108557826048
5.682499999999938e-07,0.02966204127099466
5.683749999999937e-07,0.02965460434986353
5.684999999999937e-07,0.02964579474585335
5.686249999999936e-07,0.02961337396752323
5.687499999999936e-07,0.02949745285833614
5.688749999999936e-07,0.0307106795910718
5.689999999999935e-07,0.03020082911563491
5.691249999999935e-07,0.02981683894539896
5.692499999999934e-07,0.02974758119621172
5.693749999999934e-07,0.02973126522953318
5.694999999999933e-07,0.02972342893968079
5.696249999999933e-07,0.02971849003800147
5.697499999999933e-07,0.02971516641516884
5.698749999999933e-07,0.02971281969484883
5.699999999999932e-07,0.02971110242856124
5.701249999999931e-07,0.02970984005788233
5.702499999999931e-07,0.02970845575845159
5.70374999999993e-07,0.0297093489718704
5.70499999999993e-07,0.02971451365510432
5.706249999999929e-07,0.0297424965934208
5.707499999999929e-07,0.02975957467427126
5.708749999999929e-07,0.02973783491711206
5.709999999999928e-07,0.0296691372033435
5.711249999999928e-07,0.02967262953421578
5.712499999999927e-07,0.02968808794481406
5.713749999999927e-07,0.02969523907419206
5.714999999999926e-07,0.02969812601223492
5.716249999999926e-07,0.02969919156902503
5.717499999999926e-07,0.02969948990531688
5.718749999999926e-07,0.0296994550162559
5.719999999999925e-07,0.02969924546901386
5.721249999999924e-07,0.02969889021226249
5.722499999999924e-07,0.02969943642820085
5.723749999999923e-07,0.02969221389897564
5.724999999999923e-07,0.02970129589327924
5.726249999999923e-07,0.02965415695907415
5.727499999999922e-07,0.02795349323073371
5.728749999999922e-07,0.03281527650891296
5.729999999999921e-07,0.03041675992692108
5.731249999999921e-07,0.0298757187208877
5.73249999999992e-07,0.02974656562493119
5.73374999999992e-07,0.02970618587925454
5.734999999999919e-07,0.02968871945372308
5.736249999999919e-07,0.02967972626526384
5.737499999999919e-07,0.02967439604678188
5.738749999999919e-07,0.02967085804802085
5.739999999999918e-07,0.02966841100497991
5.741249999999917e-07,0.02966685739251473
5.742499999999917e-07,0.02966526195878428
5.743749999999916e-07,0.02966579579270734
5.744999999999916e-07,0.02967016236351072
5.746249999999916e-07,0.02969516409504766
5.747499999999915e-07,0.02970905348622602
5.748749999999915e-07,0.02969412734768082
5.749999999999914e-07,0.02963072776538946
5.751249999999914e-07,0.02963346116762674
5.752499999999913e-07,0.0296480087869237
5.753749999999913e-07,0.02965510365655943
5.754999999999913e-07,0.02965791830833676
5.756249999999912e-07,0.02965890837460267
5.757499999999912e-07,0.02965920459481264
5.758749999999912e-07,0.02965924771811053
5.759999999999911e-07,0.02965917097139944
5.76124999999991e-07,0.0296590094759522
5.76249999999991e-07,0.02965997488635106
5.763749999999909e-07,0.02965809358053223
5.764999999999909e-07,0.02961586372159906
5.766249999999909e-07,0.02957250707406554
5.767499999999908e-07,0.02967117765735959
5.768749999999908e-07,0.02979305640621747
5.769999999999907e-07,0.02988619631914687
5.771249999999907e-07,0.02976492806664118
5.772499999999906e-07,0.02971432202510928
5.773749999999906e-07,0.02969298704153233
5.774999999999906e-07,0.02968315387973745
5.776249999999905e-07,0.02967841132619209
5.777499999999905e-07,0.0296759570479407
5.778749999999905e-07,0.02967453987793114
5.779999999999904e-07,0.0296736477465451
5.781249999999903e-07,0.02967308986389002
5.782499999999903e-07,0.02967224862125995
5.783749999999902e-07,0.02967354289925735
5.784999999999902e-07,0.02967891468686702
5.786249999999902e-07,0.02970609040711584
5.787499999999901e-07,0.02972981826357187
5.788749999999901e-07,0.02971968318402576
5.7899999999999e-07,0.02964106232555962
5.7912499999999e-07,0.02963323218339109
5.792499999999899e-07,0.02964966637942647
5.793749999999899e-07,0.02965933687340074
5.794999999999899e-07,0.0296636895648419
5.796249999999898e-07,0.02966545330016779
5.797499999999898e-07,0.02966609805012555
5.798749999999898e-07,0.02966628557097293
5.799999999999897e-07,0.02966624500506732
5.801249999999896e-07,0.02966604771780326
5.802499999999896e-07,0.02966719647262052
5.803749999999896e-07,0.02965060971210038
5.804999999999895e-07,0.02967994573428986
5.806249999999895e-07,0.02964559111353276
5.807499999999894e-07,0.02815350537710599
5.808749999999894e-07,0.03400611478781344
5.809999999999893e-07,0.03067272639322098
5.811249999999893e-07,0.02994836637930154
5.812499999999892e-07,0.02977255854500407
5.813749999999892e-07,0.02971772668675366
5.814999999999892e-07,0.029694697881033
5.816249999999891e-07,0.02968323800448776
5.817499999999891e-07,0.02967666210623346
5.818749999999891e-07,0.0296724554450876
5.81999999999989e-07,0.02966960483990859
5.821249999999889e-07,0.02966770918364117
5.822499999999889e-07,0.02966602650414729
5.823749999999889e-07,0.02966649723265983
5.824999999999888e-07,0.02967095796414734
5.826249999999888e-07,0.02969590140801753
5.827499999999887e-07,0.02970902230010224
5.828749999999887e-07,0.02968854233888026
5.829999999999886e-07,0.02963118192627311
5.831249999999886e-07,0.02963544210114558
5.832499999999886e-07,0.02964859006237474
5.833749999999885e-07,0.02965455153040674
5.834999999999885e-07,0.02965700493277745
5.836249999999884e-07,0.02965793077061063
5.837499999999884e-07,0.02965819503482385
5.838749999999884e-07,0.02965817337972545
5.839999999999883e-07,0.0296580067652226
5.841249999999882e-07,0.02965769844712457
5.842499999999882e-07,0.02965847701466716
5.843749999999882e-07,0.02965454990819585
5.844999999999881e-07,0.02962212521307562
5.846249999999881e-07,0.02958553624163428
5.84749999999988e-07,0.02971398577095784
5.84874999999988e-07,0.02940796064715464
5.849999999999879e-07,0.02959860204319592
5.851249999999879e-07,0.0296294359421382
5.852499999999879e-07,0.02963872207037505
5.853749999999878e-07,0.02964149625996337
5.854999999999878e-07,0.02964175842070266
5.856249999999877e-07,0.02964105514128535
5.857499999999877e-07,0.02964006289358118
5.858749999999877e-07,0.02963906210795007
5.859999999999876e-07,0.02963814594207253
5.861249999999875e-07,0.02963733950670538
5.862499999999875e-07,0.02963639347189541
5.863749999999875e-07,0.0296371145492389
5.864999999999874e-07,0.02964113919150903
5.866249999999874e-07,0.02966253859868393
5.867499999999873e-07,0.02967880504620379
5.868749999999873e-07,0.02966646276916705
5.869999999999872e-07,0.02961039704787193
5.871249999999872e-07,0.02960741574464175
5.872499999999872e-07,0.02962008353898079
5.873749999999871e-07,0.02962658139134968
5.874999999999871e-07,0.02962945905681435
5.87624999999987e-07,0.02963072295174746
5.87749999999987e-07,0.02963127141735808
5.87874999999987e-07,0.02963149676651762
5.879999999999869e-07,0.02963154948845894
5.881249999999869e-07,0.02963145122614967
5.882499999999868e-07,0.02963190019992035
5.883749999999868e-07,0.029625254660999
5.884999999999867e-07,0.02964549299963785
5.886249999999867e-07,0.02960274011334818
5.887499999999866e-07,0.02786298614520355
5.888749999999866e-07,0.03345665100601552
5.889999999999865e-07,0.03071852719827001
5.891249999999865e-07,0.02998778687313045
5.892499999999865e-07,0.02979842101487365
5.893749999999864e-07,0.02973548931972913
5.894999999999864e-07,0.02970709817822759
5.896249999999863e-07,0.02969199362258463
5.897499999999863e-07,0.0296829572820606
5.898749999999863e-07,0.02967696920710777
5.899999999999862e-07,0.02967289245701432
5.901249999999862e-07,0.02967044220590447
5.902499999999861e-07,0.02966729912243041
5.903749999999861e-07,0.02966730809008327
5.90499999999986e-07,0.02967235609647385
5.90624999999986e-07,0.02970286197326399
5.907499999999859e-07,0.02971657227284485
5.908749999999859e-07,0.02969626375102064
5.909999999999859e-07,0.02962214079842389
5.911249999999858e-07,0.02962520815423818
5.912499999999858e-07,0.02964303395631634
5.913749999999857e-07,0.02965180237724886
5.914999999999857e-07,0.02965535453106925
5.916249999999856e-07,0.02965661476170549
5.917499999999856e-07,0.02965696888306834
5.918749999999857e-07,0.02965697412451201
5.919999999999855e-07,0.02965681102667999
5.921249999999855e-07,0.02965652308345626
5.922499999999854e-07,0.02965762612240055
5.923749999999854e-07,0.02965216989395511
5.924999999999853e-07,0.02962239281253966
5.926249999999853e-07,0.02958062054268254
5.927499999999852e-07,0.02951079067286567
5.928749999999852e-07,0.0299867058720957
5.929999999999852e-07,0.02997693645003757
5.931249999999851e-07,0.02965625390357545
5.932499999999851e-07,0.02960241757481831
5.93374999999985e-07,0.02959574220610658
5.93499999999985e-07,0.02959582722479804
5.936249999999849e-07,0.02959691448517835
5.937499999999849e-07,0.02959791679707658
5.93874999999985e-07,0.02959867792782887
5.939999999999848e-07,0.02959922728895311
5.941249999999848e-07,0.02959958465328203
5.942499999999847e-07,0.02959952685076817
5.943749999999847e-07,0.02960113292866802
5.944999999999846e-07,0.0296062564607694
5.946249999999846e-07,0.02963016304841645
5.947499999999845e-07,0.02964897969498543
5.948749999999845e-07,0.02964254135503856
5.949999999999845e-07,0.02957780662900473
5.951249999999844e-07,0.02956972221703291
5.952499999999844e-07,0.02958345069097695
5.953749999999843e-07,0.0295917706104228
5.954999999999843e-07,0.02959576132956822
5.956249999999842e-07,0.0295975593185701
5.957499999999842e-07,0.0295983798927779
5.958749999999843e-07,0.02959879323449597
5.959999999999841e-07,0.02959900304546179
5.961249999999841e-07,0.02959906369582233
5.96249999999984e-07,0.02960021734828068
5.96374999999984e-07,0.02959036961928613
5.964999999999839e-07,0.02959491297600402
5.966249999999839e-07,0.0295508415718817
5.967499999999838e-07,0.02817822404193652
5.968749999999838e-07,0.03385544794750313
5.969999999999838e-07,0.03040524959973515
5.971249999999837e-07,0.02988458253064434
5.972499999999837e-07,0.02976601395802006
5.973749999999836e-07,0.02972406432065533
5.974999999999836e-07,0.02970270108114038
