Power_Retimer X,Power_Retimer Y
2.910000000000116e-07,0.01040197554221975
2.911250000000117e-07,0.004049452784988092
2.912500000000117e-07,0.001527210313013458
2.913750000000117e-07,0.0006163505028559012
2.915000000000117e-07,0.0002719888798986415
2.916250000000117e-07,0.0001408310736019083
2.917500000000117e-07,8.701477450667893e-05
2.918750000000117e-07,6.064502285767693e-05
2.92e-07,4.654843583412095e-05
2.921250000000117e-07,0.001372992664465454
2.922500000000117e-07,0.03910190445882729
2.923750000000117e-07,0.2499855855090861
2.925000000000118e-07,0.04202682497221
2.926250000000118e-07,0.06795108640464603
2.927500000000118e-07,0.1716740876012675
2.928750000000118e-07,0.09065616954262021
2.930000000000118e-07,0.01587337432610185
2.931250000000118e-07,0.005116945118386269
2.932500000000118e-07,0.001817394855470491
2.933750000000118e-07,0.0006950187750501946
2.935000000000118e-07,0.0002857410090089868
2.936250000000118e-07,0.0001364303469991258
2.937500000000119e-07,7.924975402971662e-05
2.938750000000118e-07,5.29643764123223e-05
2.94e-07,3.972264590983489e-05
2.941250000000119e-07,0.001366229707211601
2.942500000000119e-07,0.00395385552284877
2.943750000000119e-07,0.009337794626806039
2.945000000000119e-07,0.03703890177571172
2.946250000000119e-07,0.05637705980551245
2.947500000000119e-07,0.03066971768486884
2.948750000000119e-07,0.02188954877900991
2.950000000000119e-07,0.01430278902479343
2.95125000000012e-07,0.005705492491066538
2.95250000000012e-07,0.002113621934203142
2.95375000000012e-07,0.0008077756122790786
2.95500000000012e-07,0.0003245590970737415
2.95625000000012e-07,0.0001491796573727511
2.95750000000012e-07,8.295979087159588e-05
2.95875000000012e-07,5.311340073990826e-05
2.96e-07,3.842405691483472e-05
2.96125000000012e-07,0.001364336873714679
2.96250000000012e-07,0.05787367731991737
2.96375000000012e-07,0.2826530771785121
2.965000000000121e-07,0.03969816743007758
2.966250000000121e-07,0.06721449480879638
2.967500000000121e-07,0.2055294416755469
2.968750000000121e-07,0.08647819131954473
2.970000000000121e-07,0.01485102804826016
2.971250000000121e-07,0.004419273386789499
2.972500000000121e-07,0.001597564438712371
2.973750000000121e-07,0.000644915303454895
2.975000000000121e-07,0.0002878785485001225
2.976250000000121e-07,0.0001513761116143387
2.977500000000122e-07,9.536333417388918e-05
2.978750000000121e-07,6.780930270544003e-05
2.98e-07,5.28986031032713e-05
2.981250000000122e-07,0.001377880887154557
2.982500000000122e-07,0.003976819904297903
2.983750000000122e-07,0.009033004215528894
2.985000000000122e-07,0.03802999149906234
2.986250000000122e-07,0.05665780556573845
2.987500000000122e-07,0.02826045695576032
2.988750000000122e-07,0.02020067664079414
2.990000000000122e-07,0.01268805940725386
2.991250000000123e-07,0.004971277246175445
2.992500000000123e-07,0.001868786792587563
2.993750000000123e-07,0.0007468395519007257
2.995000000000123e-07,0.0003245970350034065
2.996250000000123e-07,0.0001651961919305574
2.997500000000123e-07,0.0001008521848371311
2.998750000000123e-07,6.965044816417745e-05
3e-07,5.298680570623456e-05
3.001250000000123e-07,0.001377646821648567
3.002500000000123e-07,0.0376197443979578
3.003750000000123e-07,0.1705522099885309
3.005000000000124e-07,0.04062996125859872
3.006250000000124e-07,0.06918037422142449
3.007500000000124e-07,0.1477749823201116
3.008750000000124e-07,0.05555730475625562
3.010000000000124e-07,0.009472532021248972
3.011250000000124e-07,0.002831832809760665
3.012500000000124e-07,0.001083717382465158
3.013750000000124e-07,0.000475095675854072
3.015000000000124e-07,0.0002326228254151546
3.016250000000124e-07,0.0001314794490628844
3.017500000000125e-07,8.563803035076445e-05
3.018750000000124e-07,6.143972017037073e-05
3.02e-07,4.772198733844438e-05
3.021250000000125e-07,0.001372165555039105
3.022500000000125e-07,0.003987488317805678
3.023750000000125e-07,0.008740478198886599
3.025000000000125e-07,0.03900912455100676
3.026250000000125e-07,0.05691726533796553
3.027500000000125e-07,0.02482511624570778
3.028750000000125e-07,0.0169924660721773
3.030000000000125e-07,0.01055874854721786
3.031250000000126e-07,0.004092111170098483
3.032500000000126e-07,0.001547092369195175
3.033750000000126e-07,0.0006301160092124125
3.035000000000126e-07,0.0002820669666360925
3.036250000000126e-07,0.0001480528320110321
3.037500000000126e-07,9.239774542833877e-05
3.038750000000126e-07,6.468274230881552e-05
3.04e-07,4.962013721270764e-05
3.041250000000126e-07,0.001375116271854677
3.042500000000126e-07,0.05205863991721921
3.043750000000127e-07,0.2982609598555949
3.045000000000127e-07,0.0425235894579822
3.046250000000127e-07,0.06966687301557306
3.047500000000127e-07,0.1999114466116441
3.048750000000127e-07,0.0968683419321351
3.050000000000127e-07,0.01705049081342246
3.051250000000127e-07,0.005374959351322751
3.052500000000127e-07,0.001907887024275369
3.053750000000127e-07,0.0007327548486677052
3.055000000000127e-07,0.0003041508356420085
3.056250000000127e-07,0.0001477045123705885
3.057500000000128e-07,8.762001487487841e-05
3.058750000000127e-07,5.984116559862161e-05
3.06e-07,4.563662543240827e-05
3.061250000000128e-07,0.001370133447475997
3.062500000000128e-07,0.003972234343873612
3.063750000000128e-07,0.008991677146888068
3.065000000000128e-07,0.03797374457996172
3.066250000000128e-07,0.05665610240813356
3.067500000000128e-07,0.02792623885004737
3.068750000000128e-07,0.01969728582003025
3.070000000000128e-07,0.01252353247986747
3.071250000000129e-07,0.004924999696113921
3.072500000000129e-07,0.001843978549878871
3.073750000000129e-07,0.0007284527614058237
3.075000000000129e-07,0.0003103554550727712
3.076250000000129e-07,0.0001540182254765801
3.077500000000129e-07,9.187181815169185e-05
3.078750000000129e-07,6.225973248193249e-05
3.08e-07,4.677268520328201e-05
3.081250000000129e-07,0.001371972994086666
3.082500000000129e-07,0.05785064495779967
3.08375000000013e-07,0.2823481399418198
3.08500000000013e-07,0.0412179999305261
3.08625000000013e-07,0.06983124341865433
3.08750000000013e-07,0.2035807177752167
3.08875000000013e-07,0.08504410239433376
3.09000000000013e-07,0.01455729299467244
3.09125000000013e-07,0.004390784676495281
3.09250000000013e-07,0.001595471707007228
3.09375000000013e-07,0.0006447737470465611
3.09500000000013e-07,0.0002878703285784735
3.09625000000013e-07,0.0001513576939759447
3.097500000000131e-07,9.532221565220643e-05
3.09875000000013e-07,6.778249235464822e-05
3.1e-07,5.287717572841056e-05
3.101250000000131e-07,0.001377103643515698
3.102500000000131e-07,0.003991913597388392
3.103750000000131e-07,0.008755125038395
3.105000000000131e-07,0.03900980252844535
3.106250000000131e-07,0.05693063084236857
3.107500000000131e-07,0.02516644363844992
3.108750000000131e-07,0.01750377524459634
3.110000000000131e-07,0.01073164094075017
3.111250000000132e-07,0.00414481333346087
3.112500000000132e-07,0.001574754589751567
3.113750000000132e-07,0.0006498477822349566
3.115000000000132e-07,0.0002971281143911689
3.116250000000132e-07,0.000159767794101733
3.117500000000132e-07,0.0001018993716493645
3.118750000000132e-07,7.254199281439672e-05
3.12e-07,5.626199871496557e-05
3.121250000000132e-07,0.001380834361319559
3.122500000000132e-07,0.02438754475666749
3.123750000000133e-07,0.1222434082119804
3.125000000000133e-07,0.04179299865335148
3.126250000000133e-07,0.07004622307423132
3.127500000000133e-07,0.1155709225333011
3.128750000000133e-07,0.04437096628767091
3.130000000000133e-07,0.007996602937058167
3.131250000000133e-07,0.002530829568682931
3.132500000000133e-07,0.0009836504410000739
3.133750000000133e-07,0.0004355566029672487
3.135000000000133e-07,0.0002146845901095994
3.136250000000133e-07,0.0001211935690883629
3.137500000000134e-07,7.831620798460388e-05
3.138750000000133e-07,5.552956486904657e-05
3.14e-07,4.267543676232895e-05
3.141250000000134e-07,0.001367473312414249
3.142500000000134e-07,0.003983051750809824
3.143750000000134e-07,0.008722195752437335
3.145000000000134e-07,0.03901026290389788
3.146250000000134e-07,0.05690977134034313
3.147500000000134e-07,0.02447605300624027
3.148750000000134e-07,0.01648046879070807
3.150000000000134e-07,0.01039620536503923
3.151250000000135e-07,0.004042981215873214
3.152500000000135e-07,0.001522951707147199
3.153750000000135e-07,0.0006133500463602295
3.155000000000135e-07,0.0002696720788624847
3.156250000000135e-07,0.0001388290955736101
3.157500000000135e-07,8.523814450559369e-05
3.158750000000135e-07,5.904217960940188e-05
3.16e-07,4.508775057473865e-05
3.161250000000135e-07,0.001371768494970715
3.162500000000135e-07,0.03910384568494467
3.163750000000136e-07,0.249394709570075
3.165000000000136e-07,0.04204682040254885
3.166250000000136e-07,0.06795095696780255
3.167500000000136e-07,0.171482794246307
3.168750000000136e-07,0.0900637574187096
3.170000000000136e-07,0.01592407164392743
3.171250000000136e-07,0.005130182260288114
3.172500000000136e-07,0.001821526209159443
3.173750000000136e-07,0.0006970351897241772
3.175000000000136e-07,0.0002871977118912869
3.176250000000136e-07,0.0001375994899938764
3.177500000000137e-07,8.028392753915924e-05
3.178750000000136e-07,5.391278096806094e-05
3.18e-07,4.057768516830289e-05
3.181250000000137e-07,0.00136720287312265
3.182500000000137e-07,0.003953693969573491
3.183750000000137e-07,0.009318874484092051
3.185000000000137e-07,0.03703651040590174
3.186250000000137e-07,0.05637337299488656
3.187500000000137e-07,0.03066404371733178
3.188750000000137e-07,0.02188307392551978
3.190000000000137e-07,0.01430983824403447
3.191250000000138e-07,0.005705832132916828
3.192500000000138e-07,0.002115692701489846
3.193750000000138e-07,0.0008099979996302783
3.195000000000138e-07,0.0003265879865639707
3.196250000000138e-07,0.000151097845353446
3.197500000000138e-07,8.470414588477221e-05
3.198750000000138e-07,5.470817873522559e-05
3.2e-07,3.989058540897328e-05
3.201250000000138e-07,0.001366081746077796
3.202500000000138e-07,0.06542819914988035
3.203750000000139e-07,0.3454639747900689
3.205000000000139e-07,0.03970241705945478
3.206250000000139e-07,0.06615824496435088
3.207500000000139e-07,0.2327725550759852
3.208750000000139e-07,0.1089807456954647
3.210000000000139e-07,0.01874734503847737
3.211250000000139e-07,0.005709833207774052
3.212500000000139e-07,0.002015248466506275
3.213750000000139e-07,0.000776339695296231
3.215000000000139e-07,0.0003252607361658638
3.216250000000139e-07,0.0001607484054729763
3.21750000000014e-07,9.741104294918119e-05
3.218750000000139e-07,6.795832360383428e-05
3.22e-07,5.274102325840664e-05
3.22125000000014e-07,0.00137803762903738
3.22250000000014e-07,0.003963698115637232
3.22375000000014e-07,0.009323012218869747
3.22500000000014e-07,0.03703681825668021
3.22625000000014e-07,0.05639023256718945
3.22750000000014e-07,0.03135487594225814
3.22875000000014e-07,0.02290705568187697
3.23000000000014e-07,0.01464170072213445
3.231250000000141e-07,0.00580850980332209
3.232500000000141e-07,0.002169708038585273
3.233750000000141e-07,0.0008487071656111979
3.235000000000141e-07,0.0003560740551692908
3.236250000000141e-07,0.0001740631127855085
3.237500000000141e-07,0.0001030913008365045
3.238750000000141e-07,6.979293495451364e-05
3.24e-07,5.252429460983299e-05
3.241250000000141e-07,0.001377056240727752
3.242500000000141e-07,0.03764820090540479
3.243750000000142e-07,0.1703693269145146
3.245000000000142e-07,0.03909020437391155
3.246250000000142e-07,0.06654718203664679
3.247500000000142e-07,0.1496441521717266
3.248750000000142e-07,0.05671789430767806
3.250000000000142e-07,0.009788380259247048
3.251250000000142e-07,0.002869955057247214
3.252500000000142e-07,0.001090161049764597
3.253750000000142e-07,0.0004780497463861837
3.255000000000142e-07,0.0002348313864077665
3.256250000000142e-07,0.000133404945405785
3.257500000000143e-07,8.73901900385815e-05
3.258750000000142e-07,6.307434601286177e-05
3.26e-07,4.923870145418799e-05
3.261250000000143e-07,0.001374030974224664
3.262500000000143e-07,0.003974830116543042
3.263750000000143e-07,0.00904352113607447
3.265000000000143e-07,0.03802347486932933
3.266250000000143e-07,0.0566434947522178
3.267500000000143e-07,0.02791228600730468
3.268750000000143e-07,0.01968675256407993
3.270000000000143e-07,0.01251958426769171
3.271250000000144e-07,0.004925024079263244
3.272500000000144e-07,0.001847019493088723
3.273750000000144e-07,0.0007320693619535682
3.275000000000144e-07,0.0003138834297047623
3.276250000000144e-07,0.0001574080952015243
3.277500000000144e-07,9.504117344849691e-05
3.278750000000144e-07,6.521646629806015e-05
3.28e-07,4.953734113860629e-05
3.281250000000144e-07,0.001374862395641283
3.282500000000144e-07,0.05807561194764493
3.283750000000145e-07,0.2820039877013002
3.285000000000145e-07,0.04125411695156352
3.286250000000145e-07,0.06985779807786484
3.287500000000145e-07,0.2036767077649886
3.288750000000145e-07,0.08538027519693255
3.290000000000145e-07,0.01457973528231816
3.291250000000145e-07,0.00439461754646535
3.292500000000145e-07,0.001594317420543419
3.293750000000145e-07,0.0006440301262045115
3.295000000000145e-07,0.0002874901806736974
3.296250000000145e-07,0.0001511189597630823
3.297500000000146e-07,9.514980244687827e-05
3.298750000000145e-07,6.764157734910743e-05
3.3e-07,5.278017583981214e-05
3.301250000000146e-07,0.00137769353153236
3.302500000000146e-07,0.003991203152983538
3.303750000000146e-07,0.00874902858799954
3.305000000000146e-07,0.03901878191562802
3.306250000000146e-07,0.05692995979217934
3.307500000000146e-07,0.02516647327886346
3.308750000000146e-07,0.01750564293413803
3.310000000000147e-07,0.0107257489194337
3.311250000000147e-07,0.004142985951532042
3.312500000000147e-07,0.001574065561749965
3.313750000000147e-07,0.0006496619000585976
3.315000000000147e-07,0.0002970803357588758
3.316250000000147e-07,0.0001597545768842027
3.317500000000147e-07,0.0001018947376767421
3.318750000000147e-07,7.254003796617338e-05
3.32e-07,5.62609047589458e-05
3.321250000000147e-07,0.001380840882777831
3.322500000000147e-07,0.06513327813190355
3.323750000000148e-07,0.3461937829900834
3.325000000000148e-07,0.04290028569120394
3.326250000000148e-07,0.07139415261796539
3.327500000000148e-07,0.2284014008571859
3.328750000000148e-07,0.1043523825986571
3.330000000000148e-07,0.01820801861904262
3.331250000000148e-07,0.005637803081450316
3.332500000000148e-07,0.002002048380152308
3.333750000000148e-07,0.0007725170017944965
3.335000000000148e-07,0.0003239127940974862
3.336250000000148e-07,0.0001601333180483262
3.337500000000149e-07,9.710258525119848e-05
3.338750000000148e-07,6.775192846651233e-05
3.34e-07,5.25678347284575e-05
3.341250000000149e-07,0.001379899440695479
3.342500000000149e-07,0.003990255027605554
3.343750000000149e-07,0.00872951033069554
3.345000000000149e-07,0.03903890726581604
3.346250000000149e-07,0.05693837334637034
3.347500000000149e-07,0.02516400024387258
3.348750000000149e-07,0.01749880277874162
3.35000000000015e-07,0.01073042856126408
3.35125000000015e-07,0.004144121547254378
3.35250000000015e-07,0.001576596142858952
3.35375000000015e-07,0.000652016823031038
3.35500000000015e-07,0.0002991373659816873
3.35625000000015e-07,0.0001617524718540398
3.35750000000015e-07,0.0001036396864036538
3.35875000000015e-07,7.413209108841605e-05
3.36e-07,5.771779766363629e-05
3.36125000000015e-07,0.001382455320719639
3.36250000000015e-07,0.02445389559733794
3.363750000000151e-07,0.1226219478559517
3.365000000000151e-07,0.04177424822282131
3.366250000000151e-07,0.07006899073582851
3.367500000000151e-07,0.1168596092981434
3.368750000000151e-07,0.04642214372342667
3.370000000000151e-07,0.008073031440612938
3.371250000000151e-07,0.002547185296321575
3.372500000000151e-07,0.0009871485155949101
3.373750000000151e-07,0.0004353770470366311
3.375000000000151e-07,0.0002134896090623539
3.376250000000151e-07,0.0001198462646879879
3.377500000000152e-07,7.703719113910547e-05
3.378750000000151e-07,5.441002023619045e-05
3.38e-07,4.166757780232302e-05
3.381250000000152e-07,0.00136673601946649
3.382500000000152e-07,0.003983312832017786
3.383750000000152e-07,0.008771197914733414
3.385000000000152e-07,0.03900943924590089
3.386250000000152e-07,0.05690950663911526
3.387500000000152e-07,0.02448212092698196
3.388750000000152e-07,0.01648448700439806
3.390000000000153e-07,0.01038756276495741
3.391250000000153e-07,0.004040870697702623
3.392500000000153e-07,0.001520192119397723
3.393750000000153e-07,0.0006109551982661998
3.395000000000153e-07,0.0002676149527971994
3.396250000000153e-07,0.0001369256349843878
3.397500000000153e-07,8.3499075101474e-05
3.398750000000153e-07,5.745164679792964e-05
3.4e-07,4.362838206587444e-05
3.401250000000153e-07,0.001370064070291998
3.402500000000153e-07,0.06512181150506498
3.403750000000154e-07,0.3464980068470682
3.405000000000154e-07,0.04296608150987716
3.406250000000154e-07,0.07139997419738979
3.407500000000154e-07,0.2283868594977311
3.408750000000154e-07,0.1040697763991392
3.410000000000154e-07,0.0181319716090758
3.411250000000154e-07,0.005619646660312847
3.412500000000154e-07,0.001993481340953024
3.413750000000154e-07,0.0007678978500294726
3.415000000000154e-07,0.0003207242883826734
3.416250000000154e-07,0.000157571720119118
3.417500000000155e-07,9.483583760291472e-05
3.418750000000154e-07,6.567340867305646e-05
3.42e-07,5.065168394632225e-05
3.421250000000155e-07,0.001375251206623012
3.422500000000155e-07,0.00399035624535667
3.423750000000155e-07,0.008753777312038245
3.425000000000155e-07,0.03900941306969087
3.426250000000155e-07,0.0569393967589156
3.427500000000155e-07,0.02516775514280445
3.428750000000155e-07,0.01750368721919098
3.430000000000156e-07,0.01073635167452463
3.431250000000156e-07,0.0041420554250917
3.432500000000156e-07,0.001571033392618862
3.433750000000156e-07,0.000646036181002233
3.435000000000156e-07,0.000293480844520828
3.436250000000156e-07,0.0001564431103117493
3.437500000000156e-07,9.866658115175216e-05
3.438750000000156e-07,6.954114495002292e-05
3.44e-07,5.34743545287819e-05
3.441250000000156e-07,0.001378592361369093
3.442500000000156e-07,0.03177610815912457
3.443750000000157e-07,0.1867016533679825
3.445000000000157e-07,0.04186303992550438
3.446250000000157e-07,0.06901227140218709
3.447500000000157e-07,0.14477402139056
3.448750000000157e-07,0.06940013898783039
3.450000000000157e-07,0.01194949578264661
3.451250000000157e-07,0.003827390387349586
3.452500000000157e-07,0.001400078479956343
3.453750000000157e-07,0.000563588783057334
3.455000000000157e-07,0.0002482173122718024
3.456250000000157e-07,0.0001268601281789602
3.457500000000158e-07,7.695043632300834e-05
3.458750000000157e-07,5.257213107262064e-05
3.46e-07,3.964593602650827e-05
3.461250000000158e-07,0.001365452801147457
3.462500000000158e-07,0.003967556446968517
3.463750000000158e-07,0.009053556704894683
3.465000000000158e-07,0.03802479353176702
3.466250000000158e-07,0.05664545717545516
3.467500000000158e-07,0.02758032366882994
3.468750000000158e-07,0.01919070448761792
3.470000000000159e-07,0.01234275806671056
3.471250000000159e-07,0.004869971433852089
3.472500000000159e-07,0.001813693281613757
3.473750000000159e-07,0.0007065047644987269
3.475000000000159e-07,0.0002934512473753913
3.476250000000159e-07,0.0001405103136116848
3.477500000000159e-07,8.088908182914713e-05
3.478750000000159e-07,5.306314480109097e-05
3.48e-07,3.892164101710152e-05
3.481250000000159e-07,0.001365197723936491
3.482500000000159e-07,0.05053194170439767
3.48375000000016e-07,0.2191291292689783
3.48500000000016e-07,0.04111478610563294
3.48625000000016e-07,0.07089267298403204
3.48750000000016e-07,0.1763062851326756
3.48875000000016e-07,0.06227349618181793
3.49000000000016e-07,0.01057291869443214
3.49125000000016e-07,0.00307310100121477
3.49250000000016e-07,0.001167602897987178
3.49375000000016e-07,0.0005089890528964898
3.49500000000016e-07,0.0002480733600447824
3.49625000000016e-07,0.0001402080245081327
3.497500000000161e-07,9.170561993381499e-05
3.49875000000016e-07,6.61705356772223e-05
3.5e-07,5.164582835045959e-05
3.501250000000161e-07,0.001375178397468195
3.502500000000161e-07,0.004004434051558909
3.503750000000161e-07,0.008465034970134453
3.505000000000161e-07,0.0399949258017683
3.506250000000161e-07,0.05720507486921248
3.507500000000161e-07,0.02207995138003183
3.508750000000161e-07,0.0147972004886873
3.510000000000162e-07,0.008772749784390556
3.511250000000162e-07,0.003304259712371272
3.512500000000162e-07,0.001269572985953677
3.513750000000162e-07,0.0005435461397705759
3.515000000000162e-07,0.0002614074136991867
3.516250000000162e-07,0.0001469674248928624
3.517500000000162e-07,9.58297881952342e-05
3.518750000000162e-07,6.880961135908793e-05
3.52e-07,5.335650136586046e-05
3.521250000000162e-07,0.001378817131046739
3.522500000000162e-07,0.03907342707692193
3.523750000000163e-07,0.2502160719618739
3.525000000000163e-07,0.04355446543640985
3.526250000000163e-07,0.07056864860548849
3.527500000000163e-07,0.1696307517278962
3.528750000000163e-07,0.08964814068974936
3.530000000000163e-07,0.01558447511661533
3.531250000000163e-07,0.005076807425715165
3.532500000000163e-07,0.001807411133081825
3.533750000000163e-07,0.0006904561577939295
3.535000000000163e-07,0.0002828700503400129
3.536250000000164e-07,0.0001341840581987946
3.537500000000164e-07,7.729581845288425e-05
3.538750000000163e-07,5.119669959273388e-05
3.54e-07,3.807865968172782e-05
3.541250000000164e-07,0.001362238001465082
3.542500000000164e-07,0.003967084925184208
3.543750000000164e-07,0.008983910479792677
3.545000000000164e-07,0.03796704885783416
3.546250000000164e-07,0.05665340132103236
3.547500000000164e-07,0.02758844186558575
3.548750000000164e-07,0.01919798249309013
3.550000000000165e-07,0.01234694059578748
3.551250000000165e-07,0.004872126848572321
3.552500000000165e-07,0.001813707234655442
3.553750000000165e-07,0.0007058332912034512
3.555000000000165e-07,0.0002925786676745622
3.556250000000165e-07,0.0001396024462233396
3.557500000000165e-07,7.999285666106125e-05
3.558750000000165e-07,5.219083938796282e-05
3.56e-07,3.807561341078743e-05
3.561250000000165e-07,0.001364313800463156
3.562500000000165e-07,0.05784005489195668
3.563750000000166e-07,0.282814845774038
3.565000000000166e-07,0.04126766608080502
3.566250000000166e-07,0.06984140940218174
3.567500000000166e-07,0.2033406654505756
3.568750000000166e-07,0.0841019661023249
3.570000000000166e-07,0.0144467917817337
3.571250000000166e-07,0.004355792185821069
3.572500000000166e-07,0.001580791606639307
3.573750000000166e-07,0.00063850223446565
3.575000000000166e-07,0.0002845240442434091
3.576250000000167e-07,0.0001490065399294081
3.577500000000167e-07,9.333280212116282e-05
3.578750000000166e-07,6.592655130017074e-05
3.58e-07,5.110564914196877e-05
3.581250000000167e-07,0.001375245096201934
3.582500000000167e-07,0.00398977541913068
3.583750000000167e-07,0.008722132413866249
3.585000000000167e-07,0.03901163881796814
3.586250000000167e-07,0.05694359554863108
3.587500000000167e-07,0.025174485238049
3.588750000000167e-07,0.01749807040313868
3.590000000000168e-07,0.01073222350623163
3.591250000000168e-07,0.00413759086022593
3.592500000000168e-07,0.001567997933705616
3.593750000000168e-07,0.0006435801343378979
3.595000000000168e-07,0.0002912756951658711
3.596250000000168e-07,0.0001543642796873484
3.597500000000168e-07,9.66721658248284e-05
3.598750000000168e-07,6.761809356358371e-05
3.6e-07,5.161724772385918e-05
3.601250000000168e-07,0.001376623711534797
3.602500000000168e-07,0.04643325107036337
3.603750000000169e-07,0.3136905466566519
3.605000000000169e-07,0.04206872198427524
3.606250000000169e-07,0.06687286763050146
3.607500000000169e-07,0.1992679177494959
3.608750000000169e-07,0.1145842694956202
3.610000000000169e-07,0.01978929206271374
3.611250000000169e-07,0.006411647142313282
3.612500000000169e-07,0.002234761638944524
3.613750000000169e-07,0.0008253805362842648
3.615000000000169e-07,0.0003218737475963742
3.61625000000017e-07,0.0001445223573630935
3.61750000000017e-07,8.007309813435725e-05
3.618750000000169e-07,5.194143484429671e-05
3.62e-07,3.844843026773344e-05
3.62125000000017e-07,0.001365635732033422
3.62250000000017e-07,0.0039388000036563
3.62375000000017e-07,0.009622086033860536
3.62500000000017e-07,0.03605350203878501
3.62625000000017e-07,0.056112640050416
3.62750000000017e-07,0.03376966405595974
3.62875000000017e-07,0.02459797678401814
3.630000000000171e-07,0.01625526584003911
3.631250000000171e-07,0.006535606228763232
3.632500000000171e-07,0.002409650923208672
3.633750000000171e-07,0.0009060868350105389
3.635000000000171e-07,0.0003529863546758859
3.636250000000171e-07,0.0001551970138079488
3.637500000000171e-07,8.256734724141523e-05
3.638750000000171e-07,5.075372798280024e-05
3.64e-07,3.558090851590286e-05
3.641250000000171e-07,0.001361148489296376
3.642500000000171e-07,0.05639401450546927
3.643750000000172e-07,0.2034940404865871
3.645000000000172e-07,0.03822531264403353
3.646250000000172e-07,0.068411334316994
3.647500000000172e-07,0.1818579448179851
3.648750000000172e-07,0.05195489600505261
3.650000000000172e-07,0.008375938970644018
3.651250000000172e-07,0.002122371953785931
3.652500000000172e-07,0.0008458148391421392
3.653750000000172e-07,0.0004068500014137235
3.655000000000172e-07,0.0002253634175165711
3.656250000000173e-07,0.0001424172449760697
3.657500000000173e-07,9.990325272633191e-05
3.658750000000172e-07,7.520140137032276e-05
3.66e-07,6.015708844857746e-05
3.661250000000173e-07,0.001382652512042644
3.662500000000173e-07,0.004011146781704293
3.663750000000173e-07,0.008452641666005328
3.665000000000173e-07,0.03999424858559638
3.666250000000173e-07,0.0572101222437675
3.667500000000173e-07,0.0224197334452154
3.668750000000173e-07,0.01530530026207113
3.670000000000174e-07,0.008893260342094558
3.671250000000174e-07,0.003360752122440486
3.672500000000174e-07,0.001302299760328216
3.673750000000174e-07,0.0005679236702219988
3.675000000000174e-07,0.000280504741628044
3.676250000000174e-07,0.0001624315112578411
3.677500000000174e-07,0.0001086532429722446
3.678750000000174e-07,7.96623033350759e-05
3.68e-07,6.272164861196416e-05
3.681250000000174e-07,0.001386935083139416
3.682500000000174e-07,0.06106566320361035
3.683750000000175e-07,0.44138619095776
3.685000000000175e-07,0.0439838934632691
3.686250000000175e-07,0.06737975264243967
3.687500000000175e-07,0.2513207607553051
3.688750000000175e-07,0.1567613589162906
3.690000000000175e-07,0.02738404945391914
3.691250000000175e-07,0.008957277073286862
3.692500000000175e-07,0.003060248389034958
3.693750000000175e-07,0.00108427510734224
3.695000000000175e-07,0.0003947990799255188
3.696250000000176e-07,0.0001622509150031472
3.697500000000176e-07,8.356116526616315e-05
3.698750000000175e-07,5.180185456956111e-05
3.7e-07,3.778137714711665e-05
3.701250000000176e-07,0.001365841893803882
3.702500000000176e-07,0.003924076015443628
3.703750000000176e-07,0.009875871547020491
3.705000000000176e-07,0.03506588509691404
3.706250000000176e-07,0.05584839803650911
3.707500000000176e-07,0.03685892455810556
3.708750000000176e-07,0.02730184560297963
3.710000000000177e-07,0.01821392499302161
3.711250000000177e-07,0.007372722586657526
3.712500000000177e-07,0.002711668915842225
3.713750000000177e-07,0.00100919686900031
3.715000000000177e-07,0.000385666348246008
3.716250000000177e-07,0.0001652812871247185
3.717500000000177e-07,8.590707643670876e-05
3.718750000000177e-07,5.195790815217274e-05
3.72e-07,3.61437431972457e-05
3.721250000000177e-07,0.001361275471644857
3.722500000000177e-07,0.08258224417118212
3.723750000000178e-07,0.2999546558759794
3.725000000000178e-07,0.03747543782279326
3.726250000000178e-07,0.06924121113497775
3.727500000000178e-07,0.2410493333706654
3.728750000000178e-07,0.06884063291911564
3.730000000000178e-07,0.0109140009073208
3.731250000000178e-07,0.002668760414826876
3.732500000000178e-07,0.001030664474827484
3.733750000000178e-07,0.0004797453203023935
3.735000000000178e-07,0.0002605838142817307
3.736250000000179e-07,0.0001647331445400816
3.737500000000179e-07,0.0001171392937581469
3.738750000000178e-07,8.970607504731107e-05
3.74e-07,7.28672798318701e-05
3.741250000000179e-07,0.001393897090828686
3.742500000000179e-07,0.004035042880090282
3.743750000000179e-07,0.008153540444546867
3.745000000000179e-07,0.04098252956965957
3.746250000000179e-07,0.05749904967811557
3.747500000000179e-07,0.02000810438375606
3.748750000000179e-07,0.01362551863230912
3.75000000000018e-07,0.007294035818111735
3.75125000000018e-07,0.002633838236978445
3.75250000000018e-07,0.001062074689138147
3.75375000000018e-07,0.0005105932777334432
3.75500000000018e-07,0.0002837052780231589
3.75625000000018e-07,0.0001813405769468844
3.75750000000018e-07,0.0001292728771187036
3.75875000000018e-07,9.879118313025002e-05
3.76e-07,7.974528417550415e-05
3.76125000000018e-07,0.001402287733014168
3.76250000000018e-07,0.04794426562346799
3.763750000000181e-07,0.3943804276050608
3.765000000000181e-07,0.04497481275262481
3.766250000000181e-07,0.0682691254932834
3.767500000000181e-07,0.220765184653215
3.768750000000181e-07,0.1468057322863782
3.770000000000181e-07,0.02591801807569859
3.771250000000181e-07,0.008546173358645326
