Power_Bias X,Power_Bias Y
3.377500000000152e-07,0.00018
3.378750000000151e-07,0.00018
3.38e-07,0.00018
3.381250000000152e-07,0.00018
3.382500000000152e-07,0.00018
3.383750000000152e-07,0.00018
3.385000000000152e-07,0.00018
3.386250000000152e-07,0.00018
3.387500000000152e-07,0.00018
3.388750000000152e-07,0.00018
3.390000000000153e-07,0.00018
3.391250000000153e-07,0.00018
3.392500000000153e-07,0.00018
3.393750000000153e-07,0.00018
3.395000000000153e-07,0.00018
3.396250000000153e-07,0.00018
3.397500000000153e-07,0.00018
3.398750000000153e-07,0.00018
3.4e-07,0.00018
3.401250000000153e-07,0.00018
3.402500000000153e-07,0.00018
3.403750000000154e-07,0.00018
3.405000000000154e-07,0.00018
3.406250000000154e-07,0.00018
3.407500000000154e-07,0.00018
3.408750000000154e-07,0.00018
3.410000000000154e-07,0.00018
3.411250000000154e-07,0.00018
3.412500000000154e-07,0.00018
3.413750000000154e-07,0.00018
3.415000000000154e-07,0.00018
3.416250000000154e-07,0.00018
3.417500000000155e-07,0.00018
3.418750000000154e-07,0.00018
3.42e-07,0.00018
3.421250000000155e-07,0.00018
3.422500000000155e-07,0.00018
3.423750000000155e-07,0.00018
3.425000000000155e-07,0.00018
3.426250000000155e-07,0.00018
3.427500000000155e-07,0.00018
3.428750000000155e-07,0.00018
3.430000000000156e-07,0.00018
3.431250000000156e-07,0.00018
3.432500000000156e-07,0.00018
3.433750000000156e-07,0.00018
3.435000000000156e-07,0.00018
3.436250000000156e-07,0.00018
3.437500000000156e-07,0.00018
3.438750000000156e-07,0.00018
3.44e-07,0.00018
3.441250000000156e-07,0.00018
3.442500000000156e-07,0.00018
3.443750000000157e-07,0.00018
3.445000000000157e-07,0.00018
3.446250000000157e-07,0.00018
3.447500000000157e-07,0.00018
3.448750000000157e-07,0.00018
3.450000000000157e-07,0.00018
3.451250000000157e-07,0.00018
3.452500000000157e-07,0.00018
3.453750000000157e-07,0.00018
3.455000000000157e-07,0.00018
3.456250000000157e-07,0.00018
3.457500000000158e-07,0.00018
3.458750000000157e-07,0.00018
3.46e-07,0.00018
3.461250000000158e-07,0.00018
3.462500000000158e-07,0.00018
3.463750000000158e-07,0.00018
3.465000000000158e-07,0.00018
3.466250000000158e-07,0.00018
3.467500000000158e-07,0.00018
3.468750000000158e-07,0.00018
3.470000000000159e-07,0.00018
3.471250000000159e-07,0.00018
3.472500000000159e-07,0.00018
3.473750000000159e-07,0.00018
3.475000000000159e-07,0.00018
3.476250000000159e-07,0.00018
3.477500000000159e-07,0.00018
3.478750000000159e-07,0.00018
3.48e-07,0.00018
3.481250000000159e-07,0.00018
3.482500000000159e-07,0.00018
3.48375000000016e-07,0.00018
3.48500000000016e-07,0.00018
3.48625000000016e-07,0.00018
3.48750000000016e-07,0.00018
3.48875000000016e-07,0.00018
3.49000000000016e-07,0.00018
3.49125000000016e-07,0.00018
3.49250000000016e-07,0.00018
3.49375000000016e-07,0.00018
3.49500000000016e-07,0.00018
3.49625000000016e-07,0.00018
3.497500000000161e-07,0.00018
3.49875000000016e-07,0.00018
3.5e-07,0.00018
3.501250000000161e-07,0.00018
3.502500000000161e-07,0.00018
3.503750000000161e-07,0.00018
3.505000000000161e-07,0.00018
3.506250000000161e-07,0.00018
3.507500000000161e-07,0.00018
3.508750000000161e-07,0.00018
3.510000000000162e-07,0.00018
3.511250000000162e-07,0.00018
3.512500000000162e-07,0.00018
3.513750000000162e-07,0.00018
3.515000000000162e-07,0.00018
3.516250000000162e-07,0.00018
3.517500000000162e-07,0.00018
3.518750000000162e-07,0.00018
3.52e-07,0.00018
3.521250000000162e-07,0.00018
3.522500000000162e-07,0.00018
3.523750000000163e-07,0.00018
3.525000000000163e-07,0.00018
3.526250000000163e-07,0.00018
3.527500000000163e-07,0.00018
3.528750000000163e-07,0.00018
3.530000000000163e-07,0.00018
3.531250000000163e-07,0.00018
3.532500000000163e-07,0.00018
3.533750000000163e-07,0.00018
3.535000000000163e-07,0.00018
3.536250000000164e-07,0.00018
3.537500000000164e-07,0.00018
3.538750000000163e-07,0.00018
3.54e-07,0.00018
3.541250000000164e-07,0.00018
3.542500000000164e-07,0.00018
3.543750000000164e-07,0.00018
3.545000000000164e-07,0.00018
3.546250000000164e-07,0.00018
3.547500000000164e-07,0.00018
3.548750000000164e-07,0.00018
3.550000000000165e-07,0.00018
3.551250000000165e-07,0.00018
3.552500000000165e-07,0.00018
3.553750000000165e-07,0.00018
3.555000000000165e-07,0.00018
3.556250000000165e-07,0.00018
3.557500000000165e-07,0.00018
3.558750000000165e-07,0.00018
3.56e-07,0.00018
3.561250000000165e-07,0.00018
3.562500000000165e-07,0.00018
3.563750000000166e-07,0.00018
3.565000000000166e-07,0.00018
3.566250000000166e-07,0.00018
3.567500000000166e-07,0.00018
3.568750000000166e-07,0.00018
3.570000000000166e-07,0.00018
3.571250000000166e-07,0.00018
3.572500000000166e-07,0.00018
3.573750000000166e-07,0.00018
3.575000000000166e-07,0.00018
3.576250000000167e-07,0.00018
3.577500000000167e-07,0.00018
3.578750000000166e-07,0.00018
3.58e-07,0.00018
3.581250000000167e-07,0.00018
3.582500000000167e-07,0.00018
3.583750000000167e-07,0.00018
3.585000000000167e-07,0.00018
3.586250000000167e-07,0.00018
3.587500000000167e-07,0.00018
3.588750000000167e-07,0.00018
3.590000000000168e-07,0.00018
3.591250000000168e-07,0.00018
3.592500000000168e-07,0.00018
3.593750000000168e-07,0.00018
3.595000000000168e-07,0.00018
3.596250000000168e-07,0.00018
3.597500000000168e-07,0.00018
3.598750000000168e-07,0.00018
3.6e-07,0.00018
3.601250000000168e-07,0.00018
3.602500000000168e-07,0.00018
3.603750000000169e-07,0.00018
3.605000000000169e-07,0.00018
3.606250000000169e-07,0.00018
3.607500000000169e-07,0.00018
3.608750000000169e-07,0.00018
3.610000000000169e-07,0.00018
3.611250000000169e-07,0.00018
3.612500000000169e-07,0.00018
3.613750000000169e-07,0.00018
3.615000000000169e-07,0.00018
3.61625000000017e-07,0.00018
3.61750000000017e-07,0.00018
3.618750000000169e-07,0.00018
3.62e-07,0.00018
3.62125000000017e-07,0.00018
3.62250000000017e-07,0.00018
3.62375000000017e-07,0.00018
3.62500000000017e-07,0.00018
3.62625000000017e-07,0.00018
3.62750000000017e-07,0.00018
3.62875000000017e-07,0.00018
3.630000000000171e-07,0.00018
3.631250000000171e-07,0.00018
3.632500000000171e-07,0.00018
3.633750000000171e-07,0.00018
3.635000000000171e-07,0.00018
3.636250000000171e-07,0.00018
3.637500000000171e-07,0.00018
3.638750000000171e-07,0.00018
3.64e-07,0.00018
3.641250000000171e-07,0.00018
3.642500000000171e-07,0.00018
3.643750000000172e-07,0.00018
3.645000000000172e-07,0.00018
3.646250000000172e-07,0.00018
3.647500000000172e-07,0.00018
3.648750000000172e-07,0.00018
3.650000000000172e-07,0.00018
3.651250000000172e-07,0.00018
3.652500000000172e-07,0.00018
3.653750000000172e-07,0.00018
3.655000000000172e-07,0.00018
3.656250000000173e-07,0.00018
3.657500000000173e-07,0.00018
3.658750000000172e-07,0.00018
3.66e-07,0.00018
3.661250000000173e-07,0.00018
3.662500000000173e-07,0.00018
3.663750000000173e-07,0.00018
3.665000000000173e-07,0.00018
3.666250000000173e-07,0.00018
3.667500000000173e-07,0.00018
3.668750000000173e-07,0.00018
3.670000000000174e-07,0.00018
3.671250000000174e-07,0.00018
3.672500000000174e-07,0.00018
3.673750000000174e-07,0.00018
3.675000000000174e-07,0.00018
3.676250000000174e-07,0.00018
3.677500000000174e-07,0.00018
3.678750000000174e-07,0.00018
3.68e-07,0.00018
3.681250000000174e-07,0.00018
3.682500000000174e-07,0.00018
3.683750000000175e-07,0.00018
3.685000000000175e-07,0.00018
3.686250000000175e-07,0.00018
3.687500000000175e-07,0.00018
3.688750000000175e-07,0.00018
3.690000000000175e-07,0.00018
3.691250000000175e-07,0.00018
3.692500000000175e-07,0.00018
3.693750000000175e-07,0.00018
3.695000000000175e-07,0.00018
3.696250000000176e-07,0.00018
3.697500000000176e-07,0.00018
3.698750000000175e-07,0.00018
3.7e-07,0.00018
3.701250000000176e-07,0.00018
3.702500000000176e-07,0.00018
3.703750000000176e-07,0.00018
3.705000000000176e-07,0.00018
3.706250000000176e-07,0.00018
3.707500000000176e-07,0.00018
3.708750000000176e-07,0.00018
3.710000000000177e-07,0.00018
3.711250000000177e-07,0.00018
3.712500000000177e-07,0.00018
3.713750000000177e-07,0.00018
3.715000000000177e-07,0.00018
3.716250000000177e-07,0.00018
3.717500000000177e-07,0.00018
3.718750000000177e-07,0.00018
3.72e-07,0.00018
3.721250000000177e-07,0.00018
3.722500000000177e-07,0.00018
3.723750000000178e-07,0.00018
3.725000000000178e-07,0.00018
3.726250000000178e-07,0.00018
3.727500000000178e-07,0.00018
3.728750000000178e-07,0.00018
3.730000000000178e-07,0.00018
3.731250000000178e-07,0.00018
3.732500000000178e-07,0.00018
3.733750000000178e-07,0.00018
3.735000000000178e-07,0.00018
3.736250000000179e-07,0.00018
3.737500000000179e-07,0.00018
3.738750000000178e-07,0.00018
3.74e-07,0.00018
3.741250000000179e-07,0.00018
3.742500000000179e-07,0.00018
3.743750000000179e-07,0.00018
3.745000000000179e-07,0.00018
3.746250000000179e-07,0.00018
3.747500000000179e-07,0.00018
3.748750000000179e-07,0.00018
3.75000000000018e-07,0.00018
3.75125000000018e-07,0.00018
3.75250000000018e-07,0.00018
3.75375000000018e-07,0.00018
3.75500000000018e-07,0.00018
3.75625000000018e-07,0.00018
3.75750000000018e-07,0.00018
3.75875000000018e-07,0.00018
3.76e-07,0.00018
3.76125000000018e-07,0.00018
3.76250000000018e-07,0.00018
3.763750000000181e-07,0.00018
3.765000000000181e-07,0.00018
3.766250000000181e-07,0.00018
3.767500000000181e-07,0.00018
3.768750000000181e-07,0.00018
3.770000000000181e-07,0.00018
3.771250000000181e-07,0.00018
3.772500000000181e-07,0.00018
3.773750000000181e-07,0.00018
3.775000000000181e-07,0.00018
3.776250000000182e-07,0.00018
3.777500000000182e-07,0.00018
3.778750000000181e-07,0.00018
3.78e-07,0.00018
3.781250000000182e-07,0.00018
3.782500000000182e-07,0.00018
3.783750000000182e-07,0.00018
3.785000000000182e-07,0.00018
3.786250000000182e-07,0.00018
3.787500000000182e-07,0.00018
3.788750000000182e-07,0.00018
3.790000000000183e-07,0.00018
3.791250000000183e-07,0.00018
3.792500000000183e-07,0.00018
3.793750000000183e-07,0.00018
3.795000000000183e-07,0.00018
3.796250000000183e-07,0.00018
3.797500000000183e-07,0.00018
3.798750000000183e-07,0.00018
3.8e-07,0.00018
3.801250000000183e-07,0.00018
3.802500000000184e-07,0.00018
3.803750000000184e-07,0.00018
3.805000000000184e-07,0.00018
3.806250000000184e-07,0.00018
3.807500000000184e-07,0.00018
3.808750000000184e-07,0.00018
3.810000000000184e-07,0.00018
3.811250000000184e-07,0.00018
3.812500000000184e-07,0.00018
3.813750000000184e-07,0.00018
3.815000000000184e-07,0.00018
3.816250000000185e-07,0.00018
3.817500000000185e-07,0.00018
3.818750000000184e-07,0.00018
3.82e-07,0.00018
3.821250000000185e-07,0.00018
3.822500000000185e-07,0.00018
3.823750000000185e-07,0.00018
3.825000000000185e-07,0.00018
3.826250000000185e-07,0.00018
3.827500000000185e-07,0.00018
3.828750000000185e-07,0.00018
3.830000000000186e-07,0.00018
3.831250000000186e-07,0.00018
3.832500000000186e-07,0.00018
3.833750000000186e-07,0.00018
3.835000000000186e-07,0.00018
3.836250000000186e-07,0.00018
3.837500000000186e-07,0.00018
3.838750000000186e-07,0.00018
3.84e-07,0.00018
3.841250000000186e-07,0.00018
3.842500000000187e-07,0.00018
3.843750000000187e-07,0.00018
3.845000000000187e-07,0.00018
3.846250000000187e-07,0.00018
3.847500000000187e-07,0.00018
3.848750000000187e-07,0.00018
3.850000000000187e-07,0.00018
3.851250000000187e-07,0.00018
3.852500000000187e-07,0.00018
3.853750000000187e-07,0.00018
3.855000000000187e-07,0.00018
3.856250000000188e-07,0.00018
3.857500000000188e-07,0.00018
3.858750000000187e-07,0.00018
3.86e-07,0.00018
3.861250000000188e-07,0.00018
3.862500000000188e-07,0.00018
3.863750000000188e-07,0.00018
3.865000000000188e-07,0.00018
3.866250000000188e-07,0.00018
3.867500000000188e-07,0.00018
3.868750000000188e-07,0.00018
3.870000000000189e-07,0.00018
3.871250000000189e-07,0.00018
3.872500000000189e-07,0.00018
3.873750000000189e-07,0.00018
3.875000000000189e-07,0.00018
3.876250000000189e-07,0.00018
3.877500000000189e-07,0.00018
3.878750000000189e-07,0.00018
3.88e-07,0.00018
3.881250000000189e-07,0.00018
3.88250000000019e-07,0.00018
3.88375000000019e-07,0.00018
3.88500000000019e-07,0.00018
3.88625000000019e-07,0.00018
3.88750000000019e-07,0.00018
3.88875000000019e-07,0.00018
3.89000000000019e-07,0.00018
3.89125000000019e-07,0.00018
3.89250000000019e-07,0.00018
3.89375000000019e-07,0.00018
3.89500000000019e-07,0.00018
3.896250000000191e-07,0.00018
3.897500000000191e-07,0.00018
3.89875000000019e-07,0.00018
3.9e-07,0.00018
3.901250000000191e-07,0.00018
3.902500000000191e-07,0.00018
3.903750000000191e-07,0.00018
3.905000000000191e-07,0.00018
3.906250000000191e-07,0.00018
3.907500000000191e-07,0.00018
3.908750000000191e-07,0.00018
3.910000000000192e-07,0.00018
3.911250000000192e-07,0.00018
3.912500000000192e-07,0.00018
3.913750000000192e-07,0.00018
3.915000000000192e-07,0.00018
3.916250000000192e-07,0.00018
3.917500000000192e-07,0.00018
3.918750000000192e-07,0.00018
3.92e-07,0.00018
3.921250000000192e-07,0.00018
3.922500000000193e-07,0.00018
3.923750000000193e-07,0.00018
3.925000000000193e-07,0.00018
3.926250000000193e-07,0.00018
3.927500000000193e-07,0.00018
3.928750000000193e-07,0.00018
3.930000000000193e-07,0.00018
3.931250000000193e-07,0.00018
3.932500000000193e-07,0.00018
3.933750000000193e-07,0.00018
3.935000000000193e-07,0.00018
3.936250000000194e-07,0.00018
3.937500000000194e-07,0.00018
3.938750000000193e-07,0.00018
3.94e-07,0.00018
3.941250000000194e-07,0.00018
3.942500000000194e-07,0.00018
3.943750000000194e-07,0.00018
3.945000000000194e-07,0.00018
3.946250000000194e-07,0.00018
3.947500000000194e-07,0.00018
3.948750000000194e-07,0.00018
3.950000000000195e-07,0.00018
3.951250000000195e-07,0.00018
3.952500000000195e-07,0.00018
3.953750000000195e-07,0.00018
3.955000000000195e-07,0.00018
3.956250000000195e-07,0.00018
3.957500000000195e-07,0.00018
3.958750000000195e-07,0.00018
3.96e-07,0.00018
3.961250000000195e-07,0.00018
3.962500000000196e-07,0.00018
3.963750000000196e-07,0.00018
3.965000000000196e-07,0.00018
3.966250000000196e-07,0.00018
3.967500000000196e-07,0.00018
3.968750000000196e-07,0.00018
3.970000000000196e-07,0.00018
3.971250000000196e-07,0.00018
3.972500000000196e-07,0.00018
3.973750000000196e-07,0.00018
3.975000000000196e-07,0.00018
3.976250000000197e-07,0.00018
3.977500000000197e-07,0.00018
3.978750000000196e-07,0.00018
3.98e-07,0.00018
3.981250000000197e-07,0.00018
3.982500000000197e-07,0.00018
3.983750000000197e-07,0.00018
3.985000000000197e-07,0.00018
3.986250000000197e-07,0.00018
3.987500000000197e-07,0.00018
3.988750000000197e-07,0.00018
3.990000000000198e-07,0.00018
3.991250000000198e-07,0.00018
3.992500000000198e-07,0.00018
3.993750000000198e-07,0.00018
3.995000000000198e-07,0.00018
3.996250000000198e-07,0.00018
3.997500000000198e-07,0.00018
3.998750000000198e-07,0.00018
4e-07,0.00018
4.001250000000198e-07,0.00018
4.002500000000199e-07,0.00018
4.003750000000199e-07,0.00018
4.005000000000199e-07,0.00018
4.006250000000199e-07,0.00018
4.007500000000199e-07,0.00018
4.008750000000199e-07,0.00018
4.010000000000199e-07,0.00018
4.011250000000199e-07,0.00018
4.012500000000199e-07,0.00018
4.013750000000199e-07,0.00018
4.015000000000199e-07,0.00018
4.0162500000002e-07,0.00018
4.0175000000002e-07,0.00018
4.018750000000199e-07,0.00018
4.02e-07,0.00018
4.0212500000002e-07,0.00018
4.0225000000002e-07,0.00018
4.0237500000002e-07,0.00018
4.0250000000002e-07,0.00018
4.0262500000002e-07,0.00018
4.0275000000002e-07,0.00018
4.028750000000201e-07,0.00018
4.030000000000201e-07,0.00018
4.031250000000201e-07,0.00018
4.032500000000201e-07,0.00018
4.033750000000201e-07,0.00018
4.035000000000201e-07,0.00018
4.036250000000201e-07,0.00018
4.037500000000201e-07,0.00018
4.038750000000201e-07,0.00018
4.04e-07,0.00018
4.041250000000201e-07,0.00018
4.042500000000202e-07,0.00018
4.043750000000202e-07,0.00018
4.045000000000202e-07,0.00018
4.046250000000202e-07,0.00018
4.047500000000202e-07,0.00018
4.048750000000202e-07,0.00018
4.050000000000202e-07,0.00018
4.051250000000202e-07,0.00018
4.052500000000202e-07,0.00018
4.053750000000202e-07,0.00018
4.055000000000202e-07,0.00018
4.056250000000203e-07,0.00018
4.057500000000203e-07,0.00018
4.058750000000202e-07,0.00018
4.06e-07,0.00018
4.061250000000203e-07,0.00018
4.062500000000203e-07,0.00018
4.063750000000203e-07,0.00018
4.065000000000203e-07,0.00018
4.066250000000203e-07,0.00018
4.067500000000203e-07,0.00018
4.068750000000204e-07,0.00018
4.070000000000204e-07,0.00018
4.071250000000204e-07,0.00018
4.072500000000204e-07,0.00018
4.073750000000204e-07,0.00018
4.075000000000204e-07,0.00018
4.076250000000204e-07,0.00018
4.077500000000204e-07,0.00018
4.078750000000204e-07,0.00018
4.08e-07,0.00018
4.081250000000204e-07,0.00018
4.082500000000205e-07,0.00018
4.083750000000205e-07,0.00018
4.085000000000205e-07,0.00018
4.086250000000205e-07,0.00018
4.087500000000205e-07,0.00018
4.088750000000205e-07,0.00018
4.090000000000205e-07,0.00018
4.091250000000205e-07,0.00018
4.092500000000205e-07,0.00018
4.093750000000205e-07,0.00018
4.095000000000205e-07,0.00018
4.096250000000206e-07,0.00018
4.097500000000206e-07,0.00018
4.098750000000205e-07,0.00018
4.1e-07,0.00018
4.101250000000206e-07,0.00018
4.102500000000206e-07,0.00018
4.103750000000206e-07,0.00018
4.105000000000206e-07,0.00018
4.106250000000206e-07,0.00018
4.107500000000206e-07,0.00018
4.108750000000207e-07,0.00018
4.110000000000207e-07,0.00018
4.111250000000207e-07,0.00018
4.112500000000207e-07,0.00018
4.113750000000207e-07,0.00018
4.115000000000207e-07,0.00018
4.116250000000207e-07,0.00018
4.117500000000207e-07,0.00018
4.118750000000207e-07,0.00018
4.12e-07,0.00018
4.121250000000207e-07,0.00018
4.122500000000208e-07,0.00018
4.123750000000208e-07,0.00018
4.125000000000208e-07,0.00018
4.126250000000208e-07,0.00018
4.127500009087514e-07,0.00018
4.128750000000208e-07,0.00018
4.130000000000208e-07,0.00018
4.131250000000208e-07,0.00018
4.132500000000208e-07,0.00018
4.133750000000208e-07,0.00018
4.135000000000208e-07,0.00018
4.136250000000209e-07,0.00018
4.137500000000209e-07,0.00018
4.138750000000208e-07,0.00018
4.14e-07,0.00018
4.141250000000209e-07,0.00018
4.142500000000209e-07,0.00018
4.143750000000209e-07,0.00018
4.145000000000209e-07,0.00018
4.146250000000209e-07,0.00018
4.147500000000209e-07,0.00018
4.14875000000021e-07,0.00018
4.15000000000021e-07,0.00018
4.15125000000021e-07,0.00018
4.15250000000021e-07,0.00018
4.15375000000021e-07,0.00018
4.15500000000021e-07,0.00018
4.15625000000021e-07,0.00018
4.15750000000021e-07,0.00018
4.15875000000021e-07,0.00018
4.16e-07,0.00018
4.16125000000021e-07,0.00018
4.162500000000211e-07,0.00018
4.163750000000211e-07,0.00018
4.165000000000211e-07,0.00018
4.166250000000211e-07,0.00018
4.167500000000211e-07,0.00018
4.168750000000211e-07,0.00018
4.170000000000211e-07,0.00018
4.171250000000211e-07,0.00018
4.172500000000211e-07,0.00018
4.173750000000211e-07,0.00018
4.175000000000211e-07,0.00018
4.176250000000212e-07,0.00018
4.177500000000212e-07,0.00018
4.178750000000211e-07,0.00018
4.18e-07,0.00018
4.181250000000212e-07,0.00018
4.182500000000212e-07,0.00018
4.183750000000212e-07,0.00018
4.185000000000212e-07,0.00018
4.186250000000212e-07,0.00018
4.187500000000212e-07,0.00018
4.188750000000213e-07,0.00018
4.190000000000213e-07,0.00018
4.191250000000213e-07,0.00018
4.192500000000213e-07,0.00018
4.193750000000213e-07,0.00018
4.195000000000213e-07,0.00018
4.196250000000213e-07,0.00018
4.197500000000213e-07,0.00018
4.198750000000213e-07,0.00018
4.2e-07,0.00018
4.201250000000213e-07,0.00018
4.202500000000214e-07,0.00018
4.203750000000214e-07,0.00018
