Power_Retimer X,Power_Retimer Y
2.224999999999994e-08,0.004036100858156672
2.237499999999994e-08,0.007848493636995879
2.249999999999994e-08,0.04198747235132331
2.262499999999994e-08,0.05778101053970867
2.274999999999994e-08,0.01568414158191224
2.287499999999994e-08,0.009387380400837744
2.299999999999994e-08,0.004857633555519282
2.312499999999994e-08,0.001649135230395906
2.324999999999994e-08,0.0006817738339670178
2.337499999999994e-08,0.0003453800153875424
2.349999999999994e-08,0.0002070807966108904
2.362499999999994e-08,0.0001408517845574014
2.374999999999994e-08,0.0001022544889073304
2.387499999999994e-08,7.870786064169423e-05
2.399999999999994e-08,6.414164911490639e-05
2.412499999999994e-08,0.001390089974816384
2.424999999999994e-08,0.03317921062777822
2.437499999999994e-08,0.2654274171088156
2.449999999999993e-08,0.04641502274006473
2.462499999999993e-08,0.07298598986516182
2.474999999999993e-08,0.1632006182905884
2.487499999999993e-08,0.09802331753012715
2.499999999999993e-08,0.0177467224492208
2.512499999999993e-08,0.006020580382115937
2.524999999999993e-08,0.002117515355991243
2.537499999999993e-08,0.0007788001841504205
2.549999999999993e-08,0.0002999686892360885
2.562499999999993e-08,0.0001316338395686266
2.574999999999993e-08,7.08187646846627e-05
2.587499999999993e-08,4.456597737116194e-05
2.599999999999993e-08,3.22181521846833e-05
2.612499999999993e-08,0.001359233047740713
2.624999999999993e-08,0.003962872459277636
2.637499999999993e-08,0.009061217855508324
2.649999999999993e-08,0.03802353416871373
2.662499999999993e-08,0.05664202705520528
2.674999999999993e-08,0.02722694488372251
2.687499999999992e-08,0.01865586132092502
2.699999999999992e-08,0.01218795040803902
2.712499999999992e-08,0.004829621070895491
2.724999999999992e-08,0.00179455512209169
2.737499999999992e-08,0.0006922855248670324
2.749999999999992e-08,0.0002827140708228674
2.762499999999992e-08,0.000132570926486991
2.774999999999992e-08,7.487013767709364e-05
2.787499999999992e-08,4.847452786643426e-05
2.799999999999992e-08,3.537285185357296e-05
2.812499999999992e-08,0.001362447139945658
2.824999999999992e-08,0.025967657298038
2.837499999999992e-08,0.2010908800187516
2.849999999999992e-08,0.03994218825055666
2.862499999999992e-08,0.06355548480414362
2.874999999999992e-08,0.1445240618258266
2.887499999999992e-08,0.08615489103664153
2.899999999999992e-08,0.01517750882143506
2.912499999999992e-08,0.004888250936227669
2.924999999999991e-08,0.001728078808373782
2.937499999999991e-08,0.000662943319058669
2.949999999999991e-08,0.0002721588495196482
2.962499999999991e-08,0.0001288373145655166
2.974999999999991e-08,7.366770673805939e-05
2.987499999999991e-08,4.8256467966248e-05
2.999999999999992e-08,3.552680422339146e-05
3.012499999999992e-08,0.001363014192505038
3.024999999999992e-08,0.003922100615508182
3.037499999999993e-08,0.009903428473332133
3.049999999999993e-08,0.03506595659087951
3.062499999999993e-08,0.05582530449132626
3.074999999999993e-08,0.03652021697937231
3.087499999999994e-08,0.02677228046205738
3.099999999999994e-08,0.01803998972089012
3.112499999999994e-08,0.007316624136269032
3.124999999999995e-08,0.002682291321499682
3.137499999999995e-08,0.0009876485679417978
3.149999999999995e-08,0.0003690568033343617
3.162499999999995e-08,0.0001520714840717166
3.174999999999996e-08,7.511322799694497e-05
3.187499999999995e-08,4.29279295415936e-05
3.199999999999996e-08,2.843978441332659e-05
3.212499999999997e-08,0.001354965297708025
3.224999999999997e-08,0.05662775456620703
3.237499999999997e-08,0.2023098112965637
3.249999999999997e-08,0.0366104998217462
3.262499999999998e-08,0.06577369040922285
3.274999999999998e-08,0.1830816475832755
3.287499999999998e-08,0.05240120606040974
3.299999999999998e-08,0.008766118356454375
3.312499999999999e-08,0.002158429900964349
3.324999999999999e-08,0.0008492528360101045
3.337499999999999e-08,0.0004150336211554971
3.35e-08,0.0002316951574955025
3.3625e-08,0.0001450320926679971
3.375e-08,0.0001009186302731967
3.3875e-08,7.565136579082944e-05
3.4e-08,6.044756397874504e-05
3.412500000000001e-08,0.001383241796908411
3.425000000000001e-08,0.003997186251836571
3.437500000000001e-08,0.008733338821428191
3.450000000000002e-08,0.03900870885259502
3.462500000000002e-08,0.05693277950386127
3.475000000000002e-08,0.02550793327681253
3.487500000000003e-08,0.01801496311987585
3.500000000000003e-08,0.01083247568177957
3.512500000000003e-08,0.004191094725909649
3.525000000000003e-08,0.001598201307750228
3.537500000000004e-08,0.000666443597101698
3.550000000000004e-08,0.0003094787109370784
3.562500000000004e-08,0.0001692028844740245
3.575000000000005e-08,0.0001090633675054227
3.587500000000004e-08,7.817292765403778e-05
3.6e-08,6.07962693938563e-05
3.612500000000005e-08,0.001384814585372525
3.625000000000006e-08,0.0507248679372081
3.637500000000006e-08,0.2185875194072051
3.650000000000006e-08,0.04268628073919022
3.662500000000006e-08,0.07353586165074269
3.675000000000007e-08,0.1734939456781393
3.687500000000007e-08,0.05975090265658304
3.700000000000007e-08,0.01033590037387538
3.712500000000008e-08,0.003064975151149912
3.725000000000008e-08,0.001174319000508575
3.737500000000008e-08,0.0005148664938109384
3.750000000000008e-08,0.0002526680782678335
3.762500000000009e-08,0.0001439148350405454
3.775000000000009e-08,9.483776434839622e-05
3.787500000000009e-08,6.887427690832117e-05
3.8e-08,5.402612919052375e-05
3.81250000000001e-08,0.001376940325156814
3.82500000000001e-08,0.0040197625741522
3.83750000000001e-08,0.008142955821738945
3.850000000000011e-08,0.04097794459754842
3.862500000000011e-08,0.0574739280051059
3.875000000000011e-08,0.01898520697892051
3.887500000000011e-08,0.01209267308900648
3.900000000000012e-08,0.006808783470841496
3.912500000000012e-08,0.002477581441496105
3.925000000000012e-08,0.0009802277795293761
3.937500000000013e-08,0.00045193674488427
3.950000000000013e-08,0.0002389684783099085
3.962500000000013e-08,0.0001464020409061644
3.975000000000013e-08,0.0001011910292711809
3.987500000000013e-08,7.567229362258924e-05
4.000000000000001e-08,6.030649397991402e-05
4.012500000000014e-08,0.001385420968737772
4.025000000000015e-08,0.03894776390448416
4.037500000000015e-08,0.2501708841017273
4.050000000000015e-08,0.04523164884334135
4.062500000000015e-08,0.0731763587511608
4.075000000000016e-08,0.1665875014173263
4.087500000000016e-08,0.08490893729161463
4.100000000000016e-08,0.01526780347447602
4.112500000000016e-08,0.005106162083672087
4.125000000000017e-08,0.001816429081241932
4.137500000000017e-08,0.0006935606984934859
4.150000000000017e-08,0.0002835864095488192
4.162500000000018e-08,0.0001344574638899954
4.175000000000018e-08,7.756641676531902e-05
4.187500000000017e-08,5.150997921280163e-05
4.2e-08,3.844002937525324e-05
4.212500000000019e-08,0.001364027376742275
4.225000000000019e-08,0.003981090366401199
4.237500000000019e-08,0.008770101657995234
4.25000000000002e-08,0.03900817731345654
4.26250000000002e-08,0.0569256029731048
4.27500000000002e-08,0.02448091016912759
4.28750000000002e-08,0.016488712705
4.300000000000021e-08,0.01039757841070064
4.312500000000021e-08,0.004043229104421417
4.325000000000021e-08,0.001520018948752274
4.337500000000021e-08,0.0006097077958084021
4.350000000000022e-08,0.0002660076320772491
4.362500000000022e-08,0.0001352648358975328
4.375000000000022e-08,8.187688011555804e-05
4.387500000000022e-08,5.588949285618512e-05
4.4e-08,4.213119207825684e-05
4.412500000000023e-08,0.001368970190369705
4.425000000000023e-08,0.02599220283717661
4.437500000000024e-08,0.2013433047868203
4.450000000000024e-08,0.04153067885385377
4.462500000000024e-08,0.06619161294569409
4.475000000000025e-08,0.1426197403208523
4.487500000000025e-08,0.08445305875436968
4.500000000000025e-08,0.01486326737290905
4.512500000000025e-08,0.004843472616386457
4.525000000000026e-08,0.001716140070031591
4.537500000000026e-08,0.0006572469449898734
4.550000000000026e-08,0.0002687852118293389
4.562500000000026e-08,0.0001265863290212375
4.575000000000027e-08,7.207438561430689e-05
4.587500000000026e-08,4.705251494547581e-05
4.6e-08,3.45661542241088e-05
4.612500000000028e-08,0.00136181098130923
4.625000000000028e-08,0.00393526389337188
4.637500000000028e-08,0.009605083859672809
4.650000000000028e-08,0.03605118454693872
4.662500000000029e-08,0.05609054666858596
4.675000000000029e-08,0.0334283554579317
4.687500000000029e-08,0.02406937208148041
4.70000000000003e-08,0.01608705664482196
4.71250000000003e-08,0.006486342380815208
4.72500000000003e-08,0.002385438176358717
4.73750000000003e-08,0.0008885051341902718
4.750000000000031e-08,0.0003396792196936903
4.762500000000031e-08,0.0001450177483898215
4.775000000000031e-08,7.448624496736435e-05
4.787500000000031e-08,4.423312011745081e-05
4.800000000000001e-08,3.020958494133328e-05
4.812500000000032e-08,0.001357036866988351
4.825000000000032e-08,0.06393132878391417
4.837500000000033e-08,0.2651689546931977
4.850000000000033e-08,0.03837632720287597
4.862500000000033e-08,0.06736720789121159
4.875000000000033e-08,0.2078950218204978
4.887500000000034e-08,0.07242476531150831
4.900000000000034e-08,0.01232267942880306
4.912500000000034e-08,0.003524563525596435
4.925000000000035e-08,0.001299257435965123
4.937500000000035e-08,0.0005574998159139252
4.950000000000035e-08,0.0002713421410229455
4.962500000000035e-08,0.0001545855343994252
4.975000000000036e-08,0.0001026660632740845
4.987500000000035e-08,7.537988831763917e-05
5e-08,5.982191894635299e-05
5.012500000000036e-08,0.001382945567165797
5.025000000000037e-08,0.003996441641304485
5.037500000000037e-08,0.008748044444613592
5.050000000000037e-08,0.03900864715264948
5.062500000000038e-08,0.05693725669007536
5.075000000000038e-08,0.02550667747927934
5.087500000000038e-08,0.0180129168464211
5.100000000000038e-08,0.01089989432495744
5.112500000000039e-08,0.00418996304759404
5.125000000000039e-08,0.00159854343168006
5.137500000000039e-08,0.0006674076308188399
5.150000000000039e-08,0.0003106159150120073
5.16250000000004e-08,0.0001703535973558828
5.17500000000004e-08,0.0001101702883788695
5.18750000000004e-08,7.925301026658691e-05
5.200000000000001e-08,6.182254642112141e-05
5.212500000000041e-08,0.001385886895070462
5.225000000000041e-08,0.03759489975981976
5.237500000000041e-08,0.1706249544099674
5.250000000000042e-08,0.0422311143514941
5.262500000000042e-08,0.07180354831504979
5.275000000000042e-08,0.1451069024893828
5.287500000000043e-08,0.05268628972962176
5.300000000000043e-08,0.009223172330975858
5.312500000000043e-08,0.002809503315336569
5.325000000000043e-08,0.001083381961941589
5.337500000000044e-08,0.000477198700272165
5.350000000000044e-08,0.0002347031414671819
5.362500000000044e-08,0.0001330040956049647
5.375000000000044e-08,8.692957932763466e-05
5.387500000000044e-08,6.246432039315022e-05
5.4e-08,4.855214251112792e-05
5.412500000000045e-08,0.001372374542159457
5.425000000000046e-08,0.004001372042144753
5.437500000000046e-08,0.008430827290142145
5.450000000000046e-08,0.0399945671419011
5.462500000000046e-08,0.05719780041572604
5.475000000000047e-08,0.0217371787473646
5.487500000000047e-08,0.01428052375753531
5.500000000000047e-08,0.008599318084480438
5.512500000000048e-08,0.00325864752627744
5.525000000000048e-08,0.001252022285533822
5.537500000000048e-08,0.000533105342935852
5.550000000000048e-08,0.0002546222416175275
5.562500000000049e-08,0.0001427965571030731
5.575000000000049e-08,9.334337035418099e-05
5.587500000000049e-08,6.745390803095623e-05
5.600000000000001e-08,5.277556085705354e-05
5.61250000000005e-08,0.001378746330629929
5.62500000000005e-08,0.02597007856484724
5.63750000000005e-08,0.2012562733869096
5.650000000000051e-08,0.04312590968904251
5.662500000000051e-08,0.06880726465095392
5.675000000000051e-08,0.1399783866896199
5.687500000000051e-08,0.07972592062687602
5.700000000000052e-08,0.01448500231578106
5.712500000000052e-08,0.004818215203981657
5.725000000000052e-08,0.00172226559543368
5.737500000000053e-08,0.0006559344188679184
5.750000000000053e-08,0.0002673520616259196
5.762500000000053e-08,0.0001255466999001352
5.775000000000053e-08,7.142202458191561e-05
5.787500000000053e-08,4.671380644969476e-05
5.8e-08,3.444193572708301e-05
5.812500000000054e-08,0.00135753455746452
5.825000000000054e-08,0.003951262935471946
5.837500000000055e-08,0.009315783333069257
5.850000000000055e-08,0.03700327860832276
5.862500000000055e-08,0.05636466664457299
5.875000000000056e-08,0.03033732455466197
5.887500000000056e-08,0.02136151765253078
5.900000000000056e-08,0.01414799002594835
5.912500000000056e-08,0.005665210074566375
5.925000000000057e-08,0.002094459639273609
5.937500000000057e-08,0.0007933247972025054
5.950000000000057e-08,0.0003134185321234773
5.962500000000058e-08,0.0001407185287198454
5.975000000000057e-08,7.64222194272392e-05
5.987500000000058e-08,4.796296751580161e-05
6.000000000000001e-08,3.428907360002267e-05
6.012500000000056e-08,0.001361311687754227
6.025000000000056e-08,0.06542265985037848
6.037500000000055e-08,0.3451533290320668
6.050000000000055e-08,0.03973613015280272
6.062500000000054e-08,0.06614454869930771
6.075000000000054e-08,0.2324989557734151
6.087500000000054e-08,0.1108035012945278
6.100000000000053e-08,0.01883500272691905
6.112500000000053e-08,0.005741516425852732
6.125000000000053e-08,0.002025429201611337
6.137500000000052e-08,0.0007801796315656872
6.150000000000052e-08,0.0003269138405924438
6.162500000000051e-08,0.0001615766124735476
6.175000000000051e-08,9.790389228875784e-05
6.187500000000052e-08,6.829892857573624e-05
6.200000000000001e-08,5.299802058466794e-05
6.21250000000005e-08,0.001378249719541644
6.225000000000049e-08,0.003963898910206789
6.237500000000049e-08,0.009323279641285348
6.250000000000049e-08,0.03703602818258989
6.262500000000048e-08,0.05639622501838275
6.275000000000048e-08,0.0313577649743135
6.287500000000048e-08,0.02291253122535978
6.300000000000047e-08,0.01462918498365732
6.312500000000047e-08,0.005805343562766225
6.325000000000046e-08,0.002168632499354217
6.337500000000046e-08,0.0008484703516562903
6.350000000000046e-08,0.0003560927024657204
6.362500000000045e-08,0.0001741376362539912
6.375000000000045e-08,0.000103177546166091
6.387500000000046e-08,6.987921811016212e-05
6.4e-08,5.260786342065079e-05
6.412500000000044e-08,0.001376775576025509
6.425000000000043e-08,0.05231426369984511
6.437500000000043e-08,0.2985314625530809
6.450000000000043e-08,0.03923697630395746
6.462500000000042e-08,0.06440348468954608
6.475000000000042e-08,0.2028010896769985
6.487500000000041e-08,0.09829294298042063
6.500000000000041e-08,0.0175810832037608
6.512500000000041e-08,0.005412706048269197
6.52500000000004e-08,0.00190947722869333
6.53750000000004e-08,0.0007337802828610246
6.550000000000039e-08,0.0003055666324878736
6.562500000000039e-08,0.0001495941510653424
6.575000000000039e-08,8.943184395651838e-05
6.58750000000004e-08,6.155567655724733e-05
6.600000000000001e-08,4.729652677958064e-05
6.612500000000038e-08,0.001372908603357467
6.625000000000037e-08,0.003945766579096445
6.637500000000037e-08,0.009614701402306969
6.650000000000036e-08,0.03604036608363201
6.662500000000036e-08,0.05610642043025516
6.675000000000036e-08,0.03410998832655694
6.687500000000035e-08,0.02509457112065653
6.700000000000035e-08,0.01642932652270375
6.712500000000034e-08,0.006585691021212945
6.725000000000034e-08,0.002438983558256413
6.737500000000034e-08,0.0009283737998348159
6.750000000000033e-08,0.0003706882397740046
6.762500000000033e-08,0.0001696181942773698
6.775000000000033e-08,9.447346641318343e-05
6.787500000000033e-08,6.023742421443915e-05
6.8e-08,4.406990270840632e-05
6.812500000000031e-08,0.001369224578453307
6.825000000000031e-08,0.05662309516462268
6.837500000000031e-08,0.2022626131428073
6.85000000000003e-08,0.03821788433776541
6.86250000000003e-08,0.06841626214166646
6.875000000000029e-08,0.1814004064070986
6.887500000000029e-08,0.05162997755090315
6.900000000000029e-08,0.008467847099858008
6.912500000000028e-08,0.002153419169010504
6.925000000000028e-08,0.0008567347840392411
6.937500000000028e-08,0.0004123819327735833
6.950000000000027e-08,0.00022895892350274
6.962500000000027e-08,0.0001451219314915137
6.975000000000026e-08,0.0001021867518666627
6.987500000000027e-08,7.723355323303059e-05
7e-08,6.197439213104443e-05
7.012500000000025e-08,0.001384457373111711
7.025000000000025e-08,0.004012761487921407
7.037500000000024e-08,0.008465296776461836
7.050000000000024e-08,0.03999665354231279
7.062500000000024e-08,0.05720920625260115
7.075000000000023e-08,0.02241804067675215
7.087500000000023e-08,0.0153034167754061
7.100000000000023e-08,0.00889045378373402
7.112500000000022e-08,0.003363837683529014
7.125000000000022e-08,0.001306865623200629
7.137500000000021e-08,0.0005725237204246502
7.150000000000021e-08,0.0002847881240978208
7.162500000000021e-08,0.0001664617055127386
7.17500000000002e-08,0.0001124182229681834
7.187500000000021e-08,8.318308666946663e-05
7.2e-08,6.603255438913422e-05
7.212500000000019e-08,0.001390082210035101
7.225000000000019e-08,0.01131308216788899
7.237500000000018e-08,0.07434265041386501
7.250000000000018e-08,0.04291526140355184
7.262500000000018e-08,0.07095000043754096
7.275000000000017e-08,0.08571513600545719
7.287500000000017e-08,0.03565138553674951
7.300000000000016e-08,0.006585073955589705
7.312500000000016e-08,0.002261314894374313
7.325000000000016e-08,0.000902426633765538
7.337500000000015e-08,0.0003992092039315028
7.350000000000015e-08,0.000196369605057425
7.362500000000014e-08,0.0001095390159905545
7.375000000000014e-08,6.949921487346831e-05
7.387500000000015e-08,4.828155410463234e-05
7.400000000000001e-08,3.641382075491217e-05
7.412500000000013e-08,0.00135186830575177
7.425000000000013e-08,0.003982030355802
7.437500000000012e-08,0.008678521819467011
7.450000000000012e-08,0.0389167161429786
7.462500000000011e-08,0.05691498026197243
7.475000000000011e-08,0.02415861233747892
7.487500000000011e-08,0.01594504364590776
7.50000000000001e-08,0.01023344953004706
7.51250000000001e-08,0.004001201979577598
7.525000000000009e-08,0.00150112220605675
7.537500000000009e-08,0.000596565269844819
7.550000000000009e-08,0.0002565205326600875
7.562500000000008e-08,0.0001284964325162166
7.575000000000008e-08,7.699417303250075e-05
7.587500000000009e-08,5.232517761975007e-05
7.600000000000001e-08,3.950714433272919e-05
7.612500000000007e-08,0.001366980997847133
7.625000000000006e-08,0.03909492426118984
7.637500000000006e-08,0.2494068790181113
7.650000000000006e-08,0.04204557770590159
7.662500000000005e-08,0.06791896437773683
7.675000000000005e-08,0.1714968452437356
7.687500000000004e-08,0.09215113915912944
7.700000000000004e-08,0.01598708707483762
7.712500000000004e-08,0.0051555511397047
7.725000000000003e-08,0.001830131696733461
7.737500000000003e-08,0.0006999149237504833
7.750000000000003e-08,0.0002878935432638337
7.762500000000002e-08,0.0001374866366312649
7.775000000000002e-08,7.983877671890362e-05
7.787500000000003e-08,5.33347944738801e-05
7.800000000000001e-08,3.997423348582829e-05
7.812500000000001e-08,0.001366436530894399
7.825e-08,0.003954089409351482
7.8375e-08,0.009338105571862012
7.849999999999999e-08,0.0370378337275263
7.862499999999999e-08,0.05637936264429333
7.874999999999999e-08,0.03067385633701037
7.887499999999998e-08,0.02189400351478391
7.899999999999998e-08,0.0142947637754438
7.912499999999998e-08,0.005702833798831784
7.924999999999997e-08,0.002112643658148862
7.937499999999997e-08,0.0008075283636025867
7.949999999999996e-08,0.0003245487672181809
7.962499999999996e-08,0.0001491703518364359
7.974999999999996e-08,8.302745437817997e-05
7.987499999999997e-08,5.318220292184422e-05
7.999999999999995e-08,3.849355935541507e-05
8.012499999999994e-08,0.001364889181116728
8.024999999999994e-08,0.04496621562624752
8.037499999999994e-08,0.2338768896410954
8.049999999999993e-08,0.03911189612478988
8.062499999999993e-08,0.0654652189612947
8.074999999999993e-08,0.175758541889517
8.087499999999992e-08,0.07768356905568866
8.099999999999992e-08,0.01373920198070263
8.112499999999991e-08,0.004167706645042558
8.124999999999991e-08,0.001506761360363747
8.137499999999991e-08,0.0006062091794060938
8.14999999999999e-08,0.0002694116757160951
8.16249999999999e-08,0.0001403058176696756
8.174999999999989e-08,8.724974368718869e-05
8.18749999999999e-08,6.118468143263738e-05
8.199999999999989e-08,4.721869774299967e-05
8.212499999999988e-08,0.001372561485617972
8.224999999999988e-08,0.003960474033683836
8.237499999999988e-08,0.009330885005449581
8.249999999999987e-08,0.03703620769572461
8.262499999999987e-08,0.05638536963163094
8.274999999999986e-08,0.03100803869533437
8.287499999999986e-08,0.02239598967215184
8.299999999999986e-08,0.01447786735462367
8.312499999999985e-08,0.005751658422083788
8.324999999999985e-08,0.002139060262156937
8.337499999999984e-08,0.0008268006822504345
8.349999999999984e-08,0.000339279008671709
8.362499999999984e-08,0.0001607649367255723
8.374999999999983e-08,9.223880319306122e-05
8.387499999999984e-08,6.071821561432013e-05
8.399999999999983e-08,4.478239928471593e-05
8.412499999999982e-08,0.001370087763543454
8.424999999999982e-08,0.05659191321193748
8.437499999999981e-08,0.2023459441327443
8.449999999999981e-08,0.03979630817306526
8.462499999999981e-08,0.07105082545119989
8.47499999999998e-08,0.1793994640793201
8.48749999999998e-08,0.04960070196013998
8.499999999999979e-08,0.008159127303050644
8.512499999999979e-08,0.002108143405918546
8.524999999999979e-08,0.0008485980411973031
8.537499999999978e-08,0.0004094413572047251
8.549999999999978e-08,0.0002269452327935165
8.562499999999978e-08,0.0001433617353068217
8.574999999999977e-08,0.0001005815322824124
8.587499999999978e-08,7.574523263031403e-05
8.599999999999976e-08,6.057540112362321e-05
8.612499999999976e-08,0.001382706205969748
8.624999999999976e-08,0.004026105496788099
